서울특별시,0.71225
부산광역시,0.7062499999999999
대구광역시,0.70125
인천광역시,0.6735
광주광역시,0.70875
대전광역시,0.6985
울산광역시,0.69125
세종특별자치시,0.6980000000000001
경기도,0.6765
강원도,0.7340000000000001
충청북도,0.69075
충청남도,0.7027500000000001
전라북도,0.7017500000000001
전라남도,0.6954999999999999
경상북도,0.672
경상남도,0.7005
제주특별자치도,0.6799999999999999
