강원도,양구군,22820,22355,102.08007157235517
강원도,인제군,31581,30524,103.46284890577905
강원도,고성군,28558,28621,99.779881904895
강원도,양양군,25947,25556,101.5299733917671
충청북도,청주시,823380,842311,97.75249284409203
충청북도,충주시,203479,212274,95.85677002364868
충청북도,제천시,130887,136929,95.5874942488443
충청북도,보은군,32696,32253,101.37351564195578
충청북도,옥천군,50095,49898,100.39480540302218
충청북도,영동군,48495,49034,98.90076273606068
충청북도,증평군,37159,37625,98.76146179401994
충청북도,진천군,77045,79186,97.29623923420807
충청북도,괴산군,37781,38579,97.93151714663418
충청북도,음성군,101126,104509,96.76295821412509
충청북도,단양군,28844,28411,101.5240575833304
충청남도,천안시,634561,656294,96.68852678829914
충청남도,공주시,105299,111017,94.84943747354009
충청남도,보령시,100267,100922,99.35098392818216
충청남도,아산시,316386,338473,93.47451643114812
충청남도,서산시,171643,171364,100.1628113255993
충청남도,논산시,116951,123774,94.487533730832
충청남도,계룡시,43845,41858,104.74700176788187
충청남도,당진시,169547,168508,100.61658793647779
충청남도,금산군,52747,55672,94.74601235809743
충청남도,부여군,66061,67028,98.55731932923555
충청남도,서천군,53110,53321,99.6042834905572
충청남도,청양군,32288,31299,103.15984536247164
충청남도,홍성군,98695,103048,95.77575498796678
충청남도,예산군,79848,78678,101.48707389613361
충청남도,태안군,62519,61170,102.20532940984141
전라북도,전주시,627038,656956,95.4459659398803
전라북도,군산시,264190,273649,96.54338221590432
전라북도,익산시,286999,298928,96.00940694749237
전라북도,정읍시,107483,109263,98.37090323348251
전라북도,남원시,78649,79282,99.20158421835978
전라북도,김제시,81173,82358,98.56115981446854
전라북도,완주군,92777,98528,94.1630805456317
전라북도,진안군,25110,22998,109.1834072528046
전라북도,무주군,23792,23195,102.57383056693253
전라북도,장수군,21868,21395,102.2107969151671
전라북도,임실군,28697,26409,108.66371312810026
전라북도,순창군,28594,27017,105.83706555131953
전라북도,고창군,58004,54947,105.563543050576
전라북도,부안군,53387,51249,104.17178871782863
전라남도,목포시,223837,233948,95.67809940670577
전라남도,여수시,277971,271741,102.29262422674532
전라남도,순천시,273252,266809,102.41483608124165
전라남도,나주시,105975,105579,100.3750745886966
전라남도,광양시,153457,144010,106.55996111381154
전라남도,담양군,45648,43781,104.26440693451498
전라남도,곡성군,28622,28768,99.49249165739711
전라남도,구례군,26217,24420,107.35872235872237
전라남도,고흥군,63177,60984,103.59602518693427
전라남도,보성군,41394,39942,103.63527114315758
전라남도,화순군,62128,60566,102.57900472212131
전라남도,장흥군,37894,36275,104.4631288766368
전라남도,강진군,34953,33637,103.91235841484081
전라남도,해남군,70296,67123,104.72714270816263
전라남도,영암군,56082,57679,97.23122800325942
전라남도,무안군,80465,81420,98.82706951608941
전라남도,함평군,32815,30948,106.0327000129249
전라남도,영광군,51761,49670,104.20978457821623
전라남도,장성군,44587,41663,107.01821760314907
전라남도,완도군,50291,48332,104.05321526111064
전라남도,진도군,29874,29432,101.50176678445231
전라남도,신안군,40224,35592,113.01416048550237
경상북도,포항시,498252,506909,98.29219840247461
경상북도,경주시,254477,262264,97.03085440624713
경상북도,김천시,138255,140765,98.21688629986147
경상북도,안동시,159155,165704,96.04777193067156
경상북도,구미시,418108,423003,98.8427978052165
경상북도,영주시,103037,108443,95.01489261639755
경상북도,영천시,97317,97675,99.63347837215255
경상북도,상주시,97308,98189,99.10275081730133
경상북도,문경시,70388,70016,100.5313071297989
경상북도,경산시,254828,282626,90.16438685754319
경상북도,군위군,23481,22230,105.62753036437246
경상북도,의성군,50857,50082,101.54746216205423
경상북도,청송군,24822,24441,101.55885602062109
경상북도,영양군,16311,16579,98.38349719524699
경상북도,영덕군,36480,36148,100.91844638707536
경상북도,청도군,41839,41278,101.35907747468384
경상북도,고령군,33693,33094,101.8099957696259
경상북도,성주군,44476,41225,107.88599151000606
경상북도,칠곡군,119538,121778,98.16058729819837
경상북도,예천군,47152,46321,101.79400272014854
경상북도,봉화군,31678,31082,101.9175085258349
경상북도,울진군,48721,48504,100.44738578261587
경상북도,울릉군,9613,8702,110.46885773385429
경상남도,창원시,1043754,1045559,99.82736507456777
경상남도,진주시,336959,353209,95.3993244792743
경상남도,통영시,131920,132962,99.21631744408177
경상남도,사천시,111276,111655,99.66056155120684
경상남도,김해시,533269,536456,99.40591586262434
경상남도,밀양시,103634,103894,99.74974493233488
경상남도,거제시,255510,257847,99.09364855902919
경상남도,양산시,334430,332596,100.5514197404659
경상남도,의령군,26889,26292,102.27065267001369
경상남도,함안군,68768,67906,101.26940182016317
경상남도,창녕군,62820,62544,100.44128933231005
경상남도,고성군,52455,52439,100.03051164209845
경상남도,남해군,42871,42986,99.73247103708184
경상남도,하동군,46825,43441,107.78987592366659
경상남도,산청군,34860,34033,102.42999441718332
경상남도,함양군,38528,37942,101.54446260081176
경상남도,거창군,60336,60083,100.42108416690245
경상남도,합천군,44804,43449,103.11859881700384
제주특별자치도,제주시,470835,472399,99.66892393929709
제주특별자치도,서귀포시,174954,169358,103.30424308270054
