경상북도,경산시,28.3
경상북도,경주시,23.6
경상북도,고령군,16.8
경상북도,구미시,24.1
경상북도,구미시,24.8
경상북도,구미시,22.9
경상북도,군위군,45.2
경상북도,김천시,19.0
경상북도,문경시,29.5
경상북도,봉화군,20.0
경상북도,상주시,18.1
경상북도,성주군,34.2
경상북도,안동시,17.1
경상북도,영덕군,27.0
경상북도,영양군,33.2
경상북도,영주시,26.8
경상북도,영천시,20.3
경상북도,예천군,17.5
경상북도,울릉군,12.6
경상북도,울진군,17.8
경상북도,의성군,15.2
경상북도,청도군,22.8
경상북도,청송군,15.1
경상북도,칠곡군,25.9
경상북도,포항시,24.4
경상북도,포항시,26.3
경상북도,포항시,22.7
경상남도,거제시,32.5
경상남도,거창군,18.5
경상남도,고성군,21.7
경상남도,김해시,17.8
경상남도,남해군,18.7
경상남도,창원시,27.2
경상남도,창원시,23.4
경상남도,창원시,35.1
경상남도,창원시,27.3
경상남도,밀양시,37.1
경상남도,사천시,13.7
경상남도,산청군,13.9
경상남도,양산시,21.9
경상남도,의령군,14.2
경상남도,진주시,23.9
경상남도,창녕군,38.6
경상남도,통영시,46.7
경상남도,하동군,19.3
경상남도,함안군,28.6
경상남도,함양군,11.8
경상남도,합천군,19.9
제주특별자치도,서귀포시,15.2
제주특별자치도,서귀포시,15.5
제주특별자치도,서귀포시,12.1
제주특별자치도,서귀포시,18.6
제주특별자치도,제주시,27.6
제주특별자치도,제주시,27.4
제주특별자치도,제주시,32.7
제주특별자치도,제주시,26.5
