경상북도,경산시,60.4
경상북도,경주시,53.9
경상북도,고령군,62.4
경상북도,구미시,61.0
경상북도,구미시,60.7
경상북도,구미시,62.5
경상북도,군위군,50.1
경상북도,김천시,56.0
경상북도,문경시,61.7
경상북도,봉화군,57.4
경상북도,상주시,53.9
경상북도,성주군,54.4
경상북도,안동시,61.8
경상북도,영덕군,54.0
경상북도,영양군,55.2
경상북도,영주시,62.8
경상북도,영천시,59.8
경상북도,예천군,66.0
경상북도,울릉군,55.1
경상북도,울진군,60.5
경상북도,의성군,46.7
경상북도,청도군,60.4
경상북도,청송군,57.1
경상북도,칠곡군,63.6
경상북도,포항시,57.7
경상북도,포항시,55.4
경상북도,포항시,59.8
경상남도,거제시,61.0
경상남도,거창군,55.0
경상남도,고성군,60.1
경상남도,김해시,63.4
경상남도,남해군,61.5
경상남도,창원시,65.3
경상남도,창원시,62.1
경상남도,창원시,69.2
경상남도,창원시,66.2
경상남도,밀양시,59.1
경상남도,사천시,51.5
경상남도,산청군,50.3
경상남도,양산시,59.9
경상남도,의령군,56.5
경상남도,진주시,62.4
경상남도,창녕군,53.9
경상남도,통영시,57.5
경상남도,하동군,49.3
경상남도,함안군,51.6
경상남도,함양군,56.4
경상남도,합천군,49.5
제주특별자치도,서귀포시,62.3
제주특별자치도,서귀포시,63.4
제주특별자치도,서귀포시,63.2
제주특별자치도,서귀포시,57.6
제주특별자치도,제주시,57.6
제주특별자치도,제주시,59.3
제주특별자치도,제주시,54.3
제주특별자치도,제주시,49.2
