서울특별시,강남구,0.78956462198,0.04902625700,0.01662133700,0.03913042500,0.53021817100,0.51362553500,0.79450000000,3.30000000000
서울특별시,강동구,0.01874611495,0.03331175300,0.01028217300,0.02574642600,0.55840384600,0.53249558200,0.37960000000,5.90000000000
서울특별시,강북구,0.00655221506,0.02734824000,0.00780996400,0.01774332100,0.53522240300,0.50289816600,0.04610000000,5.20000000000
서울특별시,강서구,0.05163223338,0.03365310900,0.01038430000,0.02137995700,0.55076625200,0.53226310200,0.36460000000,6.40000000000
서울특별시,관악구,0.01133527885,0.03502012500,0.00855035600,0.01647547900,0.47468609900,0.63878771400,0.22570000000,6.30000000000
서울특별시,광진구,0.02691232761,0.03710447300,0.00938841600,0.02108450300,0.51173529100,0.57749241200,0.40410000000,6.20000000000
서울특별시,구로구,0.01152945646,0.02949332300,0.01106788200,0.02174820900,0.57775316100,0.46140368400,0.43860000000,5.40000000000
서울특별시,금천구,0.02497378405,0.02765219500,0.00795776900,0.01570501500,0.53263860700,0.53525650700,0.17070000000,13.00000000000
서울특별시,노원구,0.00740990428,0.03547903500,0.01160426800,0.02895134900,0.56413938900,0.44157094800,0.62400000000,3.90000000000
서울특별시,도봉구,0.00562108281,0.03026530400,0.00896601400,0.01910419900,0.56871492200,0.38720817500,0.21710000000,7.60000000000
서울특별시,동대문구,0.02838240357,0.03069918500,0.01078462600,0.01897244600,0.51510239400,0.54238316400,0.58420000000,6.60000000000
서울특별시,동작구,0.02819590163,0.03849879800,0.01182125900,0.02179391300,0.52054253700,0.52360832400,0.64130000000,4.70000000000
서울특별시,마포구,0.06973691623,0.03869715200,0.01295042800,0.02321501200,0.52407231000,0.55278707300,0.64870000000,3.90000000000
서울특별시,서대문구,0.02453188155,0.03844126200,0.00968275500,0.02157894100,0.51611528100,0.50528238800,0.60500000000,3.00000000000
서울특별시,서초구,0.31839052956,0.05327782300,0.01830009300,0.04256042100,0.58059677200,0.46788778300,0.92590000000,2.60000000000
서울특별시,성동구,0.12950742236,0.03991094300,0.01055335400,0.02329933800,0.53864295900,0.52442779200,0.47290000000,6.10000000000
서울특별시,성북구,0.03177011227,0.03506422700,0.00979792500,0.02203430900,0.54941470500,0.48710172100,0.63820000000,5.00000000000
서울특별시,송파구,0.08691622640,0.04241925200,0.01352799900,0.03075656200,0.57160735600,0.51498342700,0.75750000000,6.30000000000
서울특별시,양천구,0.02578011807,0.04073323700,0.01386330900,0.03352532100,0.58045571500,0.42427870600,0.68450000000,6.10000000000
서울특별시,영등포구,0.18912816599,0.03740733100,0.01124018400,0.02131471800,0.56440711600,0.53806773500,0.66370000000,4.60000000000
서울특별시,용산구,0.24702193751,0.04228184900,0.01169689200,0.02276455700,0.52871341500,0.55259345100,0.61610000000,0.90000000000
서울특별시,은평구,0.01160522037,0.03090977800,0.00900003900,0.01857088900,0.55315649900,0.46452485300,0.32420000000,6.00000000000
서울특별시,종로구,0.31483675340,0.04791771200,0.01149992700,0.02409238800,0.50050759100,0.51319989800,0.44370000000,3.70000000000
서울특별시,중구,1.62593962736,0.03744569300,0.00979242800,0.01817608600,0.50410196400,0.58681371100,0.49760000000,2.70000000000
서울특별시,중랑구,0.00549256408,0.02625020900,0.00823989400,0.01650717300,0.53199067900,0.52831890300,0.10580000000,7.90000000000
부산광역시,강서구,0.03045223660,0.03068578800,0.01416380500,0.02384707200,0.58540531000,0.47161525700,0.47990000000,4.60000000000
부산광역시,금정구,0.01427830567,0.03798484700,0.01125112100,0.02059093000,0.53869490800,0.42078504200,0.53690000000,3.30000000000
부산광역시,기장군,0.02860560341,0.03269346900,0.01521968500,0.01812296600,0.59638025400,0.55083791700,0.43740000000,1.90000000000
부산광역시,남구,0.05536802695,0.03240278900,0.01108655200,0.01934324400,0.55488230700,0.38223381200,0.55310000000,5.40000000000
부산광역시,동구,0.01520034634,0.03390168600,0.00679629700,0.01014789600,0.51947458900,0.50221418700,0.03610000000,3.30000000000
부산광역시,동래구,0.01328171645,0.03955632500,0.01036664800,0.02120730900,0.56968318500,0.37550399300,0.64370000000,4.40000000000
부산광역시,부산진구,0.01468131742,0.02929269700,0.01031328200,0.01699571900,0.53327230300,0.44442476400,0.42390000000,5.00000000000
부산광역시,북구,0.00898661229,0.02885275000,0.00931503000,0.01784788100,0.56850780500,0.36115714300,0.30650000000,13.40000000000
부산광역시,사상구,0.00842990672,0.02507751600,0.00838145400,0.01327149200,0.54296996600,0.41913697300,0.09030000000,5.80000000000
부산광역시,사하구,0.00920396822,0.02694442700,0.00925531600,0.01623072000,0.56794365200,0.41614805400,0.11040000000,6.30000000000
부산광역시,서구,0.01266202070,0.03132782500,0.00883934200,0.01647089000,0.50610305900,0.47056299300,0.30440000000,3.90000000000
부산광역시,수영구,0.02653622999,0.03729794600,0.01045230900,0.02083521300,0.55897643100,0.44100718500,0.34670000000,2.50000000000
부산광역시,연제구,0.01076159348,0.03784197000,0.01042368200,0.02223071600,0.56763268500,0.38661598600,0.64280000000,6.30000000000
부산광역시,영도구,0.00762376751,0.03093671000,0.00786840300,0.01733825800,0.51252945500,0.43062441000,0.22730000000,7.20000000000
부산광역시,중구,0.03962373884,0.04118290200,0.01012651600,0.01033477400,0.47690211000,0.51685393300,0.02250000000,3.20000000000
부산광역시,해운대구,0.03022714847,0.03830997000,0.01291386000,0.02451412700,0.58716498600,0.38078474000,0.63140000000,4.60000000000
대구광역시,남구,0.00638495074,0.03026959300,0.00559167400,0.01169778100,0.50265420200,0.54526278800,0.08280000000,6.90000000000
