"시군구별(1)",시군구별(2),시군구별(3),2019,2019,2019,2019,2019
"시군구별(1)",시군구별(2),시군구별(3),응답자수 (명),조율 (점),조율표준오차,표준화율 (점),표준화율표준오차
"충청북도",청주시,서원구,901,0.957,0.004,0.963,0.003
"충청북도",청주시,흥덕구,901,0.952,0.004,0.955,0.003
"충청북도",청주시,청원구,900,0.960,0.003,0.964,0.002
"충청북도",충주시,소계,898,0.919,0.006,0.942,0.003
"충청남도",소계,소계,13477,0.930,0.002,0.947,0.001
"충청남도",계룡시,소계,893,0.965,0.004,0.969,0.002
"충청남도",공주시,소계,907,0.907,0.006,0.939,0.004
"충청남도",금산군,소계,891,0.896,0.005,0.932,0.004
"충청남도",논산시,소계,912,0.918,0.007,0.950,0.003
"충청남도",당진시,소계,899,0.920,0.006,0.936,0.003
"충청남도",보령시,소계,907,0.940,0.004,0.963,0.003
"충청남도",부여군,소계,897,0.918,0.005,0.955,0.003
"충청남도",서산시,소계,899,0.915,0.005,0.935,0.003
"충청남도",서천군,소계,896,0.922,0.007,0.954,0.005
"충청남도",아산시,소계,903,0.953,0.004,0.958,0.003
"충청남도",예산군,소계,896,0.921,0.007,0.949,0.005
"충청남도",천안시,소계,901,0.940,0.004,0.943,0.003
"충청남도",청양군,소계,886,0.894,0.012,0.950,0.004
"충청남도",태안군,소계,894,0.927,0.007,0.960,0.003
"충청남도",홍성군,소계,896,0.914,0.008,0.945,0.002
"전라북도",소계,소계,12413,0.933,0.002,0.953,0.001
"전라북도",고창군,소계,897,0.910,0.006,0.954,0.003
"전라북도",군산시,소계,899,0.945,0.004,0.958,0.003
"전라북도",김제시,소계,893,0.907,0.006,0.945,0.005
"전라북도",남원시,소계,891,0.918,0.006,0.951,0.004
"전라북도",무주군,소계,871,0.905,0.006,0.957,0.003
"전라북도",부안군,소계,889,0.914,0.006,0.953,0.004
"전라북도",순창군,소계,872,0.901,0.007,0.945,0.006
"전라북도",완주군,소계,893,0.943,0.005,0.962,0.003
"전라북도",익산시,소계,899,0.932,0.005,0.951,0.002
"전라북도",임실군,소계,875,0.923,0.006,0.958,0.005
"전라북도",장수군,소계,867,0.923,0.006,0.967,0.003
"전라북도",전주시,소계,901,0.941,0.003,0.950,0.002
"전라북도",정읍시,소계,894,0.933,0.004,0.963,0.002
"전라북도",진안군,소계,872,0.924,0.007,0.965,0.003
"전라남도",소계,소계,19522,0.940,0.001,0.963,0.001
"전라남도",강진군,소계,882,0.920,0.007,0.959,0.003
"전라남도",고흥군,소계,891,0.924,0.006,0.964,0.008
"전라남도",곡성군,소계,876,0.899,0.006,0.951,0.004
"전라남도",광양시,소계,896,0.966,0.003,0.973,0.002
"전라남도",구례군,소계,873,0.933,0.006,0.974,0.002
"전라남도",나주시,소계,892,0.912,0.005,0.941,0.004
"전라남도",담양군,소계,887,0.941,0.004,0.967,0.002
"전라남도",목포시,소계,898,0.967,0.003,0.976,0.002
"전라남도",무안군,소계,891,0.944,0.005,0.968,0.002
"전라남도",보성군,소계,884,0.925,0.007,0.969,0.003
"전라남도",순천시,소계,898,0.947,0.003,0.960,0.003
"전라남도",신안군,소계,881,0.928,0.005,0.968,0.003
"전라남도",여수시,소계,898,0.944,0.005,0.959,0.005
"전라남도",영광군,소계,887,0.913,0.007,0.956,0.003
"전라남도",영암군,소계,887,0.917,0.005,0.948,0.005
"전라남도",완도군,소계,887,0.918,0.006,0.959,0.004
"전라남도",장성군,소계,891,0.922,0.007,0.960,0.003
"전라남도",장흥군,소계,881,0.944,0.006,0.978,0.002
"전라남도",진도군,소계,878,0.910,0.006,0.948,0.003
"전라남도",함평군,소계,880,0.937,0.005,0.970,0.003
"전라남도",해남군,소계,892,0.931,0.005,0.960,0.004
"전라남도",화순군,소계,892,0.940,0.006,0.966,0.003
"경상북도",소계,소계,22174,0.941,0.001,0.958,0.001
"경상북도",경산시,소계,898,0.947,0.005,0.959,0.003
"경상북도",경주시,소계,901,0.928,0.005,0.943,0.004
"경상북도",고령군,소계,884,0.942,0.005,0.965,0.003
"경상북도",구미시,소계,1790,0.966,0.003,0.966,0.002
"경상북도",구미시,구미,899,0.967,0.003,0.966,0.003
"경상북도",구미시,선산,891,0.961,0.004,0.968,0.003
"경상북도",군위군,소계,871,0.907,0.006,0.962,0.003
"경상북도",김천시,소계,896,0.944,0.005,0.966,0.004
"경상북도",문경시,소계,889,0.937,0.004,0.965,0.003
"경상북도",봉화군,소계,878,0.889,0.006,0.937,0.004
"경상북도",상주시,소계,904,0.959,0.003,0.979,0.002
"경상북도",성주군,소계,884,0.945,0.005,0.970,0.003
"경상북도",안동시,소계,897,0.939,0.005,0.961,0.003
"경상북도",영덕군,소계,886,0.891,0.007,0.947,0.004
"경상북도",영양군,소계,861,0.902,0.006,0.948,0.009
"경상북도",영주시,소계,897,0.921,0.006,0.949,0.004
"경상북도",영천시,소계,894,0.919,0.005,0.951,0.003
"경상북도",예천군,소계,884,0.938,0.004,0.969,0.002
"경상북도",울릉군,소계,832,0.921,0.016,0.956,0.003
"경상북도",울진군,소계,890,0.929,0.005,0.958,0.003
"경상북도",의성군,소계,889,0.893,0.007,0.940,0.006
"경상북도",청도군,소계,886,0.911,0.006,0.957,0.003
"경상북도",청송군,소계,872,0.919,0.006,0.962,0.003
"경상북도",칠곡군,소계,893,0.935,0.004,0.946,0.003
"경상북도",포항시,소계,1798,0.952,0.003,0.961,0.002
"경상북도",포항시,남구,899,0.943,0.004,0.955,0.003
"경상북도",포항시,북구,899,0.960,0.004,0.967,0.002
"경상남도",소계,소계,17942,0.946,0.001,0.958,0.001
"경상남도",거제시,소계,903,0.946,0.003,0.946,0.003
"경상남도",거창군,소계,894,0.930,0.008,0.959,0.004
"경상남도",고성군,소계,893,0.936,0.007,0.975,0.002
"경상남도",김해시,소계,904,0.936,0.004,0.941,0.003
"경상남도",남해군,소계,890,0.911,0.005,0.962,0.003
"경상남도",창원시,소계,2713,0.953,0.002,0.960,0.001
"경상남도",창원시,마산,908,0.952,0.003,0.964,0.002
"경상남도",창원시,진해,901,0.943,0.004,0.951,0.003
"경상남도",창원시,창원,904,0.958,0.003,0.960,0.002
"경상남도",밀양시,소계,900,0.952,0.004,0.979,0.002
"경상남도",사천시,소계,901,0.973,0.003,0.985,0.002
"경상남도",산청군,소계,885,0.923,0.007,0.959,0.007
"경상남도",양산시,소계,903,0.956,0.003,0.962,0.003
"경상남도",의령군,소계,880,0.927,0.005,0.961,0.003
"경상남도",진주시,소계,906,0.947,0.003,0.961,0.002
"경상남도",창녕군,소계,900,0.952,0.005,0.974,0.003
"경상남도",통영시,소계,901,0.951,0.004,0.965,0.003
"경상남도",하동군,소계,891,0.912,0.005,0.952,0.005
"경상남도",함안군,소계,900,0.923,0.007,0.946,0.003
"경상남도",함양군,소계,887,0.915,0.006,0.958,0.004
"경상남도",합천군,소계,891,0.940,0.005,0.980,0.002
"제주특별자치도",소계,소계,5048,0.947,0.002,0.956,0.001
"제주특별자치도",서귀포시,소계,2514,0.938,0.003,0.953,0.002
"제주특별자치도",서귀포시,서귀포,849,0.939,0.004,0.951,0.003
"제주특별자치도",서귀포시,동부,839,0.934,0.004,0.954,0.003
"제주특별자치도",서귀포시,서부,826,0.939,0.007,0.958,0.004
"제주특별자치도",제주시,소계,2534,0.950,0.003,0.958,0.002
"제주특별자치도",제주시,제주,855,0.954,0.004,0.958,0.002
"제주특별자치도",제주시,동부,834,0.938,0.004,0.960,0.003
"제주특별자치도",제주시,서부,845,0.937,0.006,0.955,0.003
