"행정구역별(1)",행정구역별(2),2017,2017,2017,2017,2017,2017,2017,2017
"행정구역별(1)",행정구역별(2),박물관,박물관,박물관,박물관,미술관,미술관,미술관,미술관
"행정구역별(1)",행정구역별(2),소계,국공립,사립,대학,소계,국공립,사립,대학
"경기도",의왕시,2,1,-,1,1,-,-,1
"경기도",하남시,1,1,-,-,0,-,-,-
"경기도",용인시,16,3,4,9,5,1,4,-
"경기도",파주시,13,1,-,12,5,-,5,-
"경기도",이천시,4,2,-,2,2,1,-,1
"경기도",안성시,3,2,-,1,1,-,-,1
"경기도",김포시,3,-,-,3,2,-,2,-
"경기도",화성시,4,2,1,1,1,-,1,-
"경기도",광주시,5,1,-,4,2,-,2,-
"경기도",양주시,2,1,-,1,2,1,1,-
"경기도",포천시,5,2,-,3,0,-,-,-
"경기도",여주시,15,4,-,11,3,1,2,-
"경기도",연천군,1,1,-,-,0,-,-,-
"경기도",가평군,0,-,-,-,4,-,4,-
"경기도",양평군,8,5,-,3,3,1,2,-
"강원도",소계,100,50,45,5,17,4,13,0
"강원도",춘천시,8,5,1,2,4,0,4,0
"강원도",원주시,8,1,6,1,2,0,2,0
"강원도",강릉시,22,7,13,2,2,1,1,0
"강원도",동해시,0,0,0,0,1,0,1,0
"강원도",태백시,2,2,0,0,0,0,0,0
"강원도",속초시,3,2,1,0,1,0,1,0
"강원도",삼척시,5,4,1,0,0,0,0,0
"강원도",홍천군,2,2,0,0,0,0,0,0
"강원도",횡성군,1,0,1,0,0,0,0,0
"강원도",영월군,22,9,13,0,2,0,2,0
"강원도",평창군,1,0,1,0,0,0,0,0
"강원도",정선군,5,1,4,0,0,0,0,0
"강원도",철원군,0,0,0,0,0,0,0,0
"강원도",화천군,3,3,0,0,0,0,0,0
"강원도",양구군,5,5,0,0,1,1,0,0
"강원도",인제군,5,3,2,0,2,1,1,0
"강원도",고성군,7,5,2,0,1,1,0,0
"강원도",양양군,1,1,0,0,1,0,1,0
"충청북도",소계,42,25,11,6,10,5,5,0
"충청북도",청주시,12,5,3,4,8,3,5,0
"충청북도",충주시,8,6,1,1,1,1,0,0
"충청북도",제천시,4,3,1,0,0,0,0,0
"충청북도",보은군,2,2,0,0,0,0,0,0
"충청북도",옥천군,2,1,1,0,0,0,0,0
"충청북도",영동군,4,2,2,0,0,0,0,0
"충청북도",증평군,1,1,0,0,0,0,0,0
"충청북도",진천군,1,1,0,0,1,1,0,0
"충청북도",괴산군,3,2,0,1,0,0,0,0
"충청북도",음성군,3,1,2,0,0,0,0,0
"충청북도",단양군,2,1,1,0,0,0,0,0
"충청남도",소계,52,31,17,4,9,2,7,0
"충청남도",천안시,9,5,3,1,2,1,1,0
"충청남도",공주시,9,4,3,2,1,0,1,0
"충청남도",보령시,2,2,0,0,1,0,1,0
"충청남도",아산시,7,3,3,1,1,0,1,0
"충청남도",서산시,0,0,0,0,0,0,0,0
"충청남도",논산시,1,1,0,0,1,0,1,0
"충청남도",계룡시,0,0,0,0,0,0,0,0
"충청남도",당진시,4,3,1,0,1,0,1,0
"충청남도",금산군,3,2,1,0,0,0,0,0
"충청남도",부여군,4,4,0,0,0,0,0,0
