"안동시","전세(월세없음)",758,200,133,148,148,83,46
"안동시","보증금 있는 월세",1659,384,421,310,316,124,104
"안동시","보증금 없는 월세",536,130,98,120,98,54,36
"안동시","사글세",487,137,59,109,75,76,31
"안동시","무상(관사, 사택 등)",687,141,126,112,135,119,54
"구미시","계",33262,9460,7018,5757,5197,3669,2161
"구미시","자기집",26779,7151,5604,4787,4322,3032,1883
"구미시","전세(월세없음)",1618,523,367,241,222,195,70
"구미시","보증금 있는 월세",2747,1045,634,455,324,205,84
"구미시","보증금 없는 월세",693,276,129,108,91,45,44
"구미시","사글세",367,115,68,62,52,53,17
"구미시","무상(관사, 사택 등)",1058,350,216,104,186,139,63
"영주시","계",22192,4620,4281,4360,4213,2816,1902
"영주시","자기집",19348,3808,3767,3882,3663,2528,1700
"영주시","전세(월세없음)",438,108,64,86,120,27,33
"영주시","보증금 있는 월세",1058,353,211,139,199,105,51
"영주시","보증금 없는 월세",509,134,99,109,81,57,29
"영주시","사글세",423,116,78,60,79,41,49
"영주시","무상(관사, 사택 등)",416,101,62,84,71,58,40
"영천시","계",22840,4233,4084,4543,4513,3725,1742
"영천시","자기집",20266,3473,3661,4146,4032,3362,1592
"영천시","전세(월세없음)",427,167,60,57,70,58,15
"영천시","보증금 있는 월세",1106,390,175,172,173,149,47
"영천시","보증금 없는 월세",378,64,81,85,92,26,30
"영천시","사글세",148,30,16,34,36,29,3
"영천시","무상(관사, 사택 등)",515,109,91,49,110,101,55
"상주시","계",24569,4066,4149,4393,5383,3978,2600
"상주시","자기집",22485,3470,3783,4085,4969,3696,2482
"상주시","전세(월세없음)",298,110,52,45,54,30,7
"상주시","보증금 있는 월세",663,245,102,82,127,79,28
"상주시","보증금 없는 월세",334,53,71,51,85,54,20
"상주시","사글세",172,32,33,29,42,27,9
"상주시","무상(관사, 사택 등)",617,156,108,101,106,92,54
"문경시","계",17482,3149,3168,3513,3557,2459,1636
"문경시","자기집",15777,2744,2802,3161,3270,2309,1491
"문경시","전세(월세없음)",354,82,85,74,46,43,24
"문경시","보증금 있는 월세",617,185,140,120,86,35,51
"문경시","보증금 없는 월세",269,69,45,44,61,27,23
"문경시","사글세",145,15,31,44,27,16,12
"문경시","무상(관사, 사택 등)",320,54,65,70,67,29,35
"경산시","계",35162,8472,7511,6891,5810,4257,2221
"경산시","자기집",27501,6389,5817,5653,4615,3316,1711
"경산시","전세(월세없음)",2138,540,463,337,345,306,147
"경산시","보증금 있는 월세",3400,1080,816,563,451,307,183
"경산시","보증금 없는 월세",598,133,100,107,108,110,40
"경산시","사글세",569,112,102,101,128,81,45
"경산시","무상(관사, 사택 등)",956,218,213,130,163,137,95
"군위군","계",7382,1141,1121,1302,1681,1335,802
"군위군","자기집",6799,979,1003,1194,1582,1281,760
"군위군","전세(월세없음)",51,21,9,11,6,4,
"군위군","보증금 있는 월세",131,35,32,20,21,7,16
"군위군","보증금 없는 월세",81,22,18,26,5,10,
"군위군","사글세",101,35,18,18,17,5,8
"군위군","무상(관사, 사택 등)",219,49,41,33,50,28,18
"의성군","계",17188,2544,2892,3138,3690,3070,1854
"의성군","자기집",15944,2293,2659,2884,3463,2901,1744
"의성군","전세(월세없음)",76,13,17,18,14,13,1
"의성군","보증금 있는 월세",219,55,71,51,29,13,
"의성군","보증금 없는 월세",193,43,26,39,31,29,25
"의성군","사글세",247,51,25,59,48,37,27
"의성군","무상(관사, 사택 등)",509,89,94,87,105,77,57
"청송군","계",7430,1183,1215,1512,1702,1124,694
"청송군","자기집",6898,1035,1114,1431,1598,1072,648
"청송군","전세(월세없음)",50,19,10,5,13,3,
"청송군","보증금 있는 월세",91,25,15,13,30,5,3
"청송군","보증금 없는 월세",165,44,41,22,19,24,15
"청송군","사글세",65,23,11,5,7,7,12
"청송군","무상(관사, 사택 등)",161,37,24,36,35,13,16
"영양군","계",5139,804,753,1024,1235,751,572
"영양군","자기집",4763,703,694,946,1166,712,542
"영양군","전세(월세없음)",23,6,8,2,4,3,
"영양군","보증금 있는 월세",90,20,15,21,21,5,8
"영양군","보증금 없는 월세",51,10,11,7,8,7,8
"영양군","사글세",44,17,5,5,7,7,3
"영양군","무상(관사, 사택 등)",168,48,20,43,29,17,11
"영덕군","계",11304,1748,1869,2138,2475,1914,1160
"영덕군","자기집",10319,1508,1685,1952,2312,1786,1076
"영덕군","전세(월세없음)",97,33,17,15,15,17,
"영덕군","보증금 있는 월세",134,51,28,25,17,8,5
"영덕군","보증금 없는 월세",220,48,40,48,39,26,19
"영덕군","사글세",138,41,21,18,30,19,9
"영덕군","무상(관사, 사택 등)",396,67,78,80,62,58,51
"청도군","계",12863,2092,2065,2358,2785,2177,1386
"청도군","자기집",12074,1891,1933,2184,2644,2096,1326
"청도군","전세(월세없음)",170,21,35,52,23,17,22
"청도군","보증금 있는 월세",122,47,22,23,11,6,13
"청도군","보증금 없는 월세",126,50,16,23,32,5,
"청도군","사글세",79,22,11,12,26,3,5
"청도군","무상(관사, 사택 등)",292,61,48,64,49,50,20
"고령군","계",8020,1500,1326,1562,1730,1244,658
"고령군","자기집",6973,1176,1098,1420,1551,1122,606
"고령군","전세(월세없음)",86,31,10,15,16,14,
"고령군","보증금 있는 월세",559,190,122,75,93,55,24
"고령군","보증금 없는 월세",130,37,37,5,21,17,13
"고령군","사글세",64,18,17,8,5,8,8
"고령군","무상(관사, 사택 등)",208,48,42,39,44,28,7
"성주군","계",11313,2034,2184,1947,2354,1754,1040
"성주군","자기집",10447,1750,1992,1835,2244,1620,1006
"성주군","전세(월세없음)",143,44,18,29,15,33,4
"성주군","보증금 있는 월세",91,53,17,4,8,9,
"성주군","보증금 없는 월세",167,59,28,21,24,28,7
"성주군","사글세",143,64,56,4,11,6,2
"성주군","무상(관사, 사택 등)",322,64,73,54,52,58,21
"칠곡군","계",14882,3084,3047,2756,2821,2068,1106
"칠곡군","자기집",12148,2328,2474,2307,2329,1761,949
"칠곡군","전세(월세없음)",336,53,88,89,59,38,9
"칠곡군","보증금 있는 월세",1013,364,212,145,157,92,43
"칠곡군","보증금 없는 월세",459,125,107,58,87,62,20
"칠곡군","사글세",170,20,14,55,47,11,23
"칠곡군","무상(관사, 사택 등)",756,194,152,102,142,104,62
"예천군","계",12731,1862,1972,2191,2912,2287,1507
"예천군","자기집",12061,1686,1872,2086,2740,2216,1461
"예천군","전세(월세없음)",56,14,3,,17,4,18
"예천군","보증금 있는 월세",116,41,11,14,38,12,
"예천군","보증금 없는 월세",88,34,21,20,4,9,
"예천군","사글세",117,24,12,27,25,27,2
"예천군","무상(관사, 사택 등)",293,63,53,44,88,19,26
"봉화군","계",9225,1396,1450,1653,2098,1564,1064
"봉화군","자기집",8558,1235,1317,1585,1977,1433,1011
"봉화군","전세(월세없음)",33,4,5,4,,20,
"봉화군","보증금 있는 월세",51,19,11,,10,5,6
"봉화군","보증금 없는 월세",83,19,28,11,10,11,4
"봉화군","사글세",165,27,18,20,36,50,14
"봉화군","무상(관사, 사택 등)",335,92,71,33,65,45,29
"울진군","계",11573,1930,1873,2149,2529,1791,1301
"울진군","자기집",10190,1481,1586,1925,2321,1680,1197
"울진군","전세(월세없음)",55,17,12,5,7,,14
"울진군","보증금 있는 월세",341,158,65,53,28,30,7
"울진군","보증금 없는 월세",375,127,86,62,49,29,22
"울진군","사글세",129,31,28,23,33,2,12
"울진군","무상(관사, 사택 등)",483,116,96,81,91,50,49
"울릉군","계",1921,453,402,366,330,221,149
"울릉군","자기집",1435,279,308,286,270,176,116
"울릉군","전세(월세없음)",37,14,4,5,6,4,4
"울릉군","보증금 있는 월세",42,24,14,,2,2,
"울릉군","보증금 없는 월세",50,18,12,8,2,8,2
"울릉군","사글세",164,74,36,20,15,8,11
"울릉군","무상(관사, 사택 등)",193,44,28,47,35,23,16
"경상남도","계",467814,114355,95500,86750,81617,56422,33170
"경상남도","자기집",384257,87648,77324,72072,70397,48345,28471
"경상남도","전세(월세없음)",17098,5303,3728,3056,2443,1585,983
"경상남도","보증금 있는 월세",45018,15402,10078,7702,5732,3940,2164
"경상남도","보증금 없는 월세",8040,2606,1803,1369,1090,777,395
"경상남도","사글세",1296,351,285,225,162,153,120
"경상남도","무상(관사, 사택 등)",12105,3045,2282,2326,1793,1622,1037
"동부","계",233605,70601,53418,42562,34291,21333,11400
"동부","자기집",174522,51248,40432,32163,26557,15678,8444
"동부","전세(월세없음)",13219,4204,2956,2293,1856,1304,606
"동부","보증금 있는 월세",34817,12041,7653,6043,4334,3086,1660
"동부","보증금 없는 월세",4674,1567,1120,770,653,406,158
"동부","사글세",533,163,145,61,63,52,49
"동부","무상(관사, 사택 등)",5840,1378,1112,1232,828,807,483
"읍부","계",63474,14612,12604,11872,11749,7805,4832
"읍부","자기집",52798,11425,10447,10091,10110,6760,3965
"읍부","전세(월세없음)",2109,558,354,421,372,131,273
"읍부","보증금 있는 월세",5386,1714,1240,821,799,512,300
"읍부","보증금 없는 월세",1341,450,228,219,199,167,78
"읍부","사글세",192,61,37,34,19,22,19
"읍부","무상(관사, 사택 등)",1648,404,298,286,250,213,197
"면부","계",170735,29142,29478,32316,35577,27284,16938
"면부","자기집",156937,24975,26445,29818,33730,25907,16062
"면부","전세(월세없음)",1770,541,418,342,215,150,104
"면부","보증금 있는 월세",4815,1647,1185,838,599,342,204
"면부","보증금 없는 월세",2025,589,455,380,238,204,159
"면부","사글세",571,127,103,130,80,79,52
"면부","무상(관사, 사택 등)",4617,1263,872,808,715,602,357
"진주시","계",48900,12036,10607,9326,8207,5464,3260
"진주시","자기집",39701,9352,8602,7485,7011,4532,2719
"진주시","전세(월세없음)",2421,639,632,457,349,257,87
"진주시","보증금 있는 월세",4910,1602,1052,959,547,438,312
"진주시","보증금 없는 월세",776,189,142,177,146,90,32
"진주시","사글세",86,36,18,14,4,14,
"진주시","무상(관사, 사택 등)",1006,218,161,234,150,133,110
"통영시","계",21526,5421,4709,4098,3521,2354,1423
"통영시","자기집",17427,4260,3769,3346,3031,1897,1124
"통영시","전세(월세없음)",612,203,135,114,44,70,46
"통영시","보증금 있는 월세",2344,645,530,415,287,299,168
"통영시","보증금 없는 월세",480,163,106,64,89,19,39
"통영시","사글세",56,13,12,21,2,4,4
"통영시","무상(관사, 사택 등)",607,137,157,138,68,65,42
"사천시","계",19814,4017,4030,3719,3659,2655,1734
"사천시","자기집",16740,3123,3359,3239,3238,2301,1480
"사천시","전세(월세없음)",420,135,104,84,22,32,43
"사천시","보증금 있는 월세",1661,491,329,276,245,192,128
"사천시","보증금 없는 월세",375,108,108,38,65,38,18
"사천시","사글세",58,10,7,14,12,,15
"사천시","무상(관사, 사택 등)",560,150,123,68,77,92,50
"김해시","계",49778,14285,11117,9331,7943,4704,2398
"김해시","자기집",37327,10415,8420,7172,5975,3514,1831
"김해시","전세(월세없음)",2640,736,628,471,413,235,157
"김해시","보증금 있는 월세",7205,2325,1495,1253,1237,648,247
"김해시","보증금 없는 월세",850,300,208,121,106,97,18
"김해시","사글세",174,45,66,14,24,10,15
"김해시","무상(관사, 사택 등)",1582,464,300,300,188,200,130
"밀양시","계",23926,4995,4581,4465,4548,3424,1913
"밀양시","자기집",20976,4249,3966,3969,3997,3066,1729
"밀양시","전세(월세없음)",414,92,93,83,68,52,26
"밀양시","보증금 있는 월세",1512,403,354,253,317,130,55
"밀양시","보증금 없는 월세",353,102,69,46,40,56,40
"밀양시","사글세",77,10,13,17,18,14,5
"밀양시","무상(관사, 사택 등)",594,139,86,97,108,106,58
"거제시","계",21417,6396,4432,3558,3301,2331,1399
"거제시","자기집",18041,5002,3665,2981,2994,2111,1288
"거제시","전세(월세없음)",452,163,127,84,39,28,11
"거제시","보증금 있는 월세",1852,838,416,271,160,110,57
"거제시","보증금 없는 월세",388,134,64,114,45,16,15
"거제시","사글세",57,15,32,6,,4,
"거제시","무상(관사, 사택 등)",627,244,128,102,63,62,28
"양산시","계",32740,9285,7121,6378,5209,3085,1662
"양산시","자기집",23646,6370,5165,4677,4013,2179,1242
"양산시","전세(월세없음)",1890,636,322,362,276,189,105
"양산시","보증금 있는 월세",5785,1874,1296,1118,727,538,232
"양산시","보증금 없는 월세",425,147,108,56,49,49,16
"양산시","사글세",206,70,49,19,18,25,25
"양산시","무상(관사, 사택 등)",788,188,181,146,126,105,42
"창원시","계",122542,37599,28005,21995,17460,11280,6203
"창원시","자기집",92973,27493,21400,16989,13786,8654,4651
"창원시","전세(월세없음)",6921,2299,1474,1157,955,632,404
"창원시","보증금 있는 월세",16649,6058,3907,2705,1856,1349,774
"창원시","보증금 없는 월세",2689,942,672,425,312,241,97
"창원시","사글세",150,57,11,27,17,26,12
"창원시","무상(관사, 사택 등)",3160,750,541,692,534,378,265
"의창구","계",27158,9077,6065,4532,3368,2644,1472
"의창구","자기집",19538,6117,4412,3320,2603,1956,1130
"의창구","전세(월세없음)",1735,712,337,246,196,142,102
"의창구","보증금 있는 월세",4710,1858,1088,749,457,380,178
"의창구","보증금 없는 월세",473,229,109,29,36,61,9
"의창구","사글세",71,21,6,18,,14,12
"의창구","무상(관사, 사택 등)",631,140,113,170,76,91,41
"성산구","계",14424,5295,3480,2073,1665,1135,776
"성산구","자기집",11037,4169,2659,1486,1266,845,612
"성산구","전세(월세없음)",1102,331,252,174,162,126,57
"성산구","보증금 있는 월세",1788,650,466,305,178,99,90
"성산구","보증금 없는 월세",166,49,44,26,13,28,6
"성산구","사글세",12,5,,,,7,
"성산구","무상(관사, 사택 등)",319,91,59,82,46,30,11
"마산합포구","계",30594,8266,6747,6018,4836,2962,1765
"마산합포구","자기집",24353,6223,5474,4812,4000,2480,1364
"마산합포구","전세(월세없음)",1368,422,258,317,174,119,78
"마산합포구","보증금 있는 월세",3208,1163,693,520,384,234,214
"마산합포구","보증금 없는 월세",821,273,193,174,112,45,24
"마산합포구","사글세",26,13,,9,4,,
"마산합포구","무상(관사, 사택 등)",818,172,129,186,162,84,85
"마산회원구","계",28386,8734,6867,5390,4144,2155,1096
"마산회원구","자기집",21441,6491,5265,4206,3182,1552,745
"마산회원구","전세(월세없음)",1517,423,393,234,234,134,99
"마산회원구","보증금 있는 월세",4248,1469,979,724,537,381,158
"마산회원구","보증금 없는 월세",645,203,169,117,89,50,17
"마산회원구","사글세",19,14,5,,,,
"마산회원구","무상(관사, 사택 등)",516,134,56,109,102,38,77
"진해구","계",21980,6227,4846,3982,3447,2384,1094
"진해구","자기집",16604,4493,3590,3165,2735,1821,800
"진해구","전세(월세없음)",1199,411,234,186,189,111,68
"진해구","보증금 있는 월세",2695,918,681,407,300,255,134
"진해구","보증금 없는 월세",584,188,157,79,62,57,41
"진해구","사글세",22,4,,,13,5,
"진해구","무상(관사, 사택 등)",876,213,184,145,148,135,51
"의령군","계",8327,1103,1301,1545,1965,1555,858
"의령군","자기집",7721,944,1152,1489,1847,1475,814
"의령군","전세(월세없음)",70,35,9,13,6,4,3
"의령군","보증금 있는 월세",254,71,81,17,52,25,8
"의령군","보증금 없는 월세",113,24,30,9,21,9,20
"의령군","사글세",21,6,3,2,6,4,
"의령군","무상(관사, 사택 등)",148,23,26,15,33,38,13
"함안군","계",13907,2888,2419,2712,2845,1980,1063
"함안군","자기집",12368,2342,2145,2486,2633,1807,955
"함안군","전세(월세없음)",222,90,32,34,40,18,8
"함안군","보증금 있는 월세",697,295,170,77,62,56,37
"함안군","보증금 없는 월세",225,70,24,55,19,40,17
"함안군","사글세",20,2,,4,12,,2
"함안군","무상(관사, 사택 등)",375,89,48,56,79,59,44
"창녕군","계",15752,2705,2862,3073,3520,2334,1258
"창녕군","자기집",14338,2314,2520,2795,3311,2256,1142
"창녕군","전세(월세없음)",270,68,65,57,53,10,17
"창녕군","보증금 있는 월세",524,159,150,83,73,18,41
"창녕군","보증금 없는 월세",295,69,53,77,48,26,22
"창녕군","사글세",42,10,5,7,13,2,5
"창녕군","무상(관사, 사택 등)",283,85,69,54,22,22,31
"고성군","계",13309,2342,2371,2459,2711,2081,1345
"고성군","자기집",12185,1962,2170,2274,2561,1941,1277
"고성군","전세(월세없음)",125,54,14,8,29,8,12
"고성군","보증금 있는 월세",384,124,91,85,48,23,13
"고성군","보증금 없는 월세",206,87,17,40,21,27,14
"고성군","사글세",2,,,,2,,
"고성군","무상(관사, 사택 등)",407,115,79,52,50,82,29
"남해군","계",13838,1926,2232,2463,2750,2564,1903
"남해군","자기집",13000,1651,2063,2310,2658,2484,1834
"남해군","전세(월세없음)",84,35,16,14,4,7,8
"남해군","보증금 있는 월세",269,95,33,47,40,21,33
"남해군","보증금 없는 월세",202,48,65,35,23,20,11
"남해군","사글세",21,5,7,3,4,2,
"남해군","무상(관사, 사택 등)",262,92,48,54,21,30,17
"하동군","계",12936,1866,1943,2435,2816,2291,1585
"하동군","자기집",12199,1649,1804,2292,2693,2218,1543
"하동군","전세(월세없음)",110,24,20,23,22,14,7
"하동군","보증금 있는 월세",136,53,19,34,16,11,3
"하동군","보증금 없는 월세",161,59,29,27,36,10,
"하동군","사글세",33,7,8,7,2,3,6
"하동군","무상(관사, 사택 등)",297,74,63,52,47,35,26
"산청군","계",10212,1624,1607,2004,2266,1679,1032
"산청군","자기집",9486,1403,1457,1867,2193,1605,961
"산청군","전세(월세없음)",90,24,23,22,7,2,12
"산청군","보증금 있는 월세",140,64,34,19,5,3,15
"산청군","보증금 없는 월세",96,31,18,12,15,17,3
"산청군","사글세",40,9,4,9,3,6,9
"산청군","무상(관사, 사택 등)",360,93,71,75,43,46,32
"함양군","계",10529,1542,1743,1835,2533,1718,1158
"함양군","자기집",9722,1323,1614,1718,2387,1603,1077
"함양군","전세(월세없음)",100,21,7,6,36,16,14
"함양군","보증금 있는 월세",268,95,40,47,35,31,20
"함양군","보증금 없는 월세",64,25,17,5,3,10,4
"함양군","사글세",51,12,10,11,6,7,5
"함양군","무상(관사, 사택 등)",324,66,55,48,66,51,38
"거창군","계",14049,2467,2268,2559,2988,2218,1549
"거창군","자기집",12823,2106,2055,2341,2798,2110,1413
"거창군","전세(월세없음)",208,35,21,53,68,8,23
"거창군","보증금 있는 월세",343,180,58,39,17,29,20
"거창군","보증금 없는 월세",206,62,49,41,34,9,11
"거창군","사글세",130,35,23,34,11,13,14
"거창군","무상(관사, 사택 등)",339,49,62,51,60,49,68
"합천군","계",14312,1858,2152,2795,3375,2705,1427
"합천군","자기집",13584,1690,1998,2642,3271,2592,1391
"합천군","전세(월세없음)",49,14,6,14,12,3,
"합천군","보증금 있는 월세",85,30,23,4,8,19,1
"합천군","보증금 없는 월세",136,46,24,27,18,3,18
"합천군","사글세",72,9,17,16,8,19,3
"합천군","무상(관사, 사택 등)",386,69,84,92,58,69,14
"제주특별자치도","계",80449,17921,16812,15287,13477,9983,6969
"제주특별자치도","자기집",59368,12245,12522,11614,10523,7332,5132
"제주특별자치도","전세(월세없음)",981,275,247,164,120,95,80
"제주특별자치도","보증금 있는 월세",5403,1787,1234,984,578,527,293
"제주특별자치도","보증금 없는 월세",1903,582,415,345,195,207,159
"제주특별자치도","사글세",6344,1964,1446,1140,858,595,341
"제주특별자치도","무상(관사, 사택 등)",6450,1068,948,1040,1203,1227,964
"동부","계",49529,12621,11068,9577,7474,5276,3513
"동부","자기집",34699,8312,7796,6910,5530,3686,2465
"동부","전세(월세없음)",800,230,217,134,88,69,62
"동부","보증금 있는 월세",4640,1550,1119,858,507,376,230
"동부","보증금 없는 월세",1374,413,317,254,141,134,115
"동부","사글세",4466,1414,1009,846,551,410,236
"동부","무상(관사, 사택 등)",3550,702,610,575,657,601,405
"읍부","계",24426,4233,4427,4610,4703,3747,2706
"읍부","자기집",19210,3089,3586,3743,3907,2838,2047
"읍부","전세(월세없음)",145,27,30,27,21,23,17
"읍부","보증금 있는 월세",731,215,112,126,67,148,63
"읍부","보증금 없는 월세",494,160,91,91,42,66,44
"읍부","사글세",1549,452,366,244,232,169,86
"읍부","무상(관사, 사택 등)",2297,290,242,379,434,503,449
"면부","계",6494,1067,1317,1100,1300,960,750
"면부","자기집",5459,844,1140,961,1086,808,620
"면부","전세(월세없음)",36,18,,3,11,3,1
"면부","보증금 있는 월세",32,22,3,,4,3,
"면부","보증금 없는 월세",35,9,7,,12,7,
"면부","사글세",329,98,71,50,75,16,19
"면부","무상(관사, 사택 등)",603,76,96,86,112,123,110
"제주시","계",54674,12680,11612,10035,9050,6552,4745
"제주시","자기집",39510,8527,8320,7336,7004,4821,3502
"제주시","전세(월세없음)",864,253,200,143,101,90,77
"제주시","보증금 있는 월세",4276,1376,997,795,479,387,242
"제주시","보증금 없는 월세",1465,447,349,264,147,149,109
"제주시","사글세",4622,1381,1106,901,575,424,235
"제주시","무상(관사, 사택 등)",3937,696,640,596,744,681,580
"서귀포시","계",25775,5241,5200,5252,4427,3431,2224
"서귀포시","자기집",19858,3718,4202,4278,3519,2511,1630
"서귀포시","전세(월세없음)",117,22,47,21,19,5,3
"서귀포시","보증금 있는 월세",1127,411,237,189,99,140,51
"서귀포시","보증금 없는 월세",438,135,66,81,48,58,50
"서귀포시","사글세",1722,583,340,239,283,171,106
"서귀포시","무상(관사, 사택 등)",2513,372,308,444,459,546,384
