"시군구별(1)","시군구별(2)",성별(1),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"시군구별(1)","시군구별(2)",성별(1),계,계,위암,위암,대장암,대장암,간암,간암,유방암,유방암,자궁경부암,자궁경부암
"시군구별(1)","시군구별(2)",성별(1),대상인원 (명),수검인원 (명),대상인원 (명),수검인원 (명),대상인원 (명),수검인원 (명),대상인원 (명),수검인원 (명),대상인원 (명),수검인원 (명),대상인원 (명),수검인원 (명)
"전북","고창군",남자,13855,7826,8270,5463,11613,5060,703,520,-,-,-,-
"전북","고창군",여자,18047,10409,9501,6389,14358,5892,501,375,9403,6100,10630,5431
"전북","부안군",합계,30290,17671,16963,11220,24729,11228,793,596,8735,5419,10179,5512
"전북","부안군",남자,13353,7734,8041,5328,11331,5278,488,362,-,-,-,-
"전북","부안군",여자,16937,9937,8922,5892,13398,5950,305,234,8735,5419,10179,5512
"전남","소계",합계,925346,533794,513814,340426,689382,289671,40794,30425,266932,179187,331235,180234
"전남","소계",남자,401834,225017,245031,159487,321490,135218,23441,17333,-,-,-,-
"전남","소계",여자,523512,308777,268783,180939,367892,154453,17353,13092,266932,179187,331235,180234
"전남","목포시",합계,98743,59833,56005,36932,65381,29279,6298,5173,29088,19789,38587,21312
"전남","목포시",남자,41382,23918,26541,16732,30408,13368,3295,2640,-,-,-,-
"전남","목포시",여자,57361,35915,29464,20200,34973,15911,3003,2533,29088,19789,38587,21312
"전남","여수시",합계,131894,78915,71122,45327,95163,45585,6869,5356,37216,24298,48784,28280
"전남","여수시",남자,57067,33545,33962,21625,44951,21838,4088,3149,-,-,-,-
"전남","여수시",여자,74827,45370,37160,23702,50212,23747,2781,2207,37216,24298,48784,28280
"전남","순천시",합계,127478,78552,70466,48283,88802,41562,5097,4033,37133,25847,49671,29200
"전남","순천시",남자,53572,32335,33112,22575,41863,19793,2910,2299,-,-,-,-
"전남","순천시",여자,73906,46217,37354,25708,46939,21769,2187,1734,37133,25847,49671,29200
"전남","나주시",합계,54490,31576,29705,20163,39279,15911,1862,1353,15057,10422,19955,11395
"전남","나주시",남자,23548,13207,14593,9735,18351,7503,1115,799,-,-,-,-
"전남","나주시",여자,30942,18369,15112,10428,20928,8408,747,554,15057,10422,19955,11395
"전남","광양시",합계,67555,38054,37520,24429,45955,17146,2516,1827,18852,12838,25636,14081
"전남","광양시",남자,30047,16162,18592,11837,23287,8336,1506,1052,-,-,-,-
"전남","광양시",여자,37508,21892,18928,12592,22668,8810,1010,775,18852,12838,25636,14081
"전남","담양군",합계,25843,14525,14245,9649,20675,8066,797,533,7326,5045,8561,4363
"전남","담양군",남자,11622,6360,6894,4621,9764,3809,502,326,-,-,-,-
"전남","담양군",여자,14221,8165,7351,5028,10911,4257,295,207,7326,5045,8561,4363
"전남","곡성군",합계,17039,10131,9370,6592,13815,5906,481,332,4947,3517,5574,2849
"전남","곡성군",남자,7446,4413,4410,3071,6245,2807,300,198,-,-,-,-
"전남","곡성군",여자,9593,5718,4960,3521,7570,3099,181,134,4947,3517,5574,2849
"전남","구례군",합계,15068,8509,8390,5780,12387,5190,423,300,4425,2968,4956,2650
"전남","구례군",남자,6612,3721,3905,2673,5617,2418,257,182,-,-,-,-
"전남","구례군",여자,8456,4788,4485,3107,6770,2772,166,118,4425,2968,4956,2650
"전남","고흥군",합계,39026,20657,22307,14097,32854,13025,1981,1521,11943,7290,13114,6758
"전남","고흥군",남자,16896,8755,10128,6325,14463,5710,1115,854,-,-,-,-
"전남","고흥군",여자,22130,11902,12179,7772,18391,7315,866,667,11943,7290,13114,6758
"전남","보성군",합계,24697,12825,13652,9005,20494,7235,1058,707,7308,4685,8151,4197
"전남","보성군",남자,10742,5445,6290,4099,9130,3246,583,391,-,-,-,-
"전남","보성군",여자,13955,7380,7362,4906,11364,3989,475,316,7308,4685,8151,4197
"전남","화순군",합계,33076,20057,18334,12688,25539,11946,1055,812,9620,6684,11493,6351
"전남","화순군",남자,14349,8611,8692,5965,11758,5600,658,513,-,-,-,-
"전남","화순군",여자,18727,11446,9642,6723,13781,6346,397,299,9620,6684,11493,6351
"전남","장흥군",합계,21883,12195,12034,7895,17851,6893,864,554,6511,4283,7222,3255
"전남","장흥군",남자,9349,5116,5504,3563,7889,3041,498,314,-,-,-,-
"전남","장흥군",여자,12534,7079,6530,4332,9962,3852,366,240,6511,4283,7222,3255
"전남","강진군",합계,20155,10429,10940,6899,16454,5573,706,434,5868,3760,6621,3198
"전남","강진군",남자,8619,4301,5053,3143,7324,2492,400,244,-,-,-,-
"전남","강진군",여자,11536,6128,5887,3756,9130,3081,306,190,5868,3760,6621,3198
"전남","해남군",합계,39606,22132,22139,14597,31830,13141,1473,1060,11640,7564,13337,6784
"전남","해남군",남자,17157,9263,10354,6666,14332,5791,818,590,-,-,-,-
"전남","해남군",여자,22449,12869,11785,7931,17498,7350,655,470,11640,7564,13337,6784
"전남","영암군",합계,27679,16256,15819,10851,20595,8675,1138,837,7936,5543,9058,4769
"전남","영암군",남자,12648,7013,7781,5098,9998,4052,684,494,-,-,-,-
"전남","영암군",여자,15031,9243,8038,5753,10597,4623,454,343,7936,5543,9058,4769
"전남","무안군",합계,38351,21268,21780,14217,27125,9705,1945,1407,11182,7488,14132,7535
"전남","무안군",남자,16571,8801,10492,6696,12666,4552,1091,806,-,-,-,-
"전남","무안군",여자,21780,12467,11288,7521,14459,5153,854,601,11182,7488,14132,7535
"전남","함평군",합계,19393,10659,10843,7323,15910,6311,669,475,5556,3535,6201,3180
"전남","함평군",남자,8677,4708,5181,3436,7285,2941,429,304,-,-,-,-
"전남","함평군",여자,10716,5951,5662,3887,8625,3370,240,171,5556,3535,6201,3180
"전남","영광군",합계,28085,15734,15470,10292,22160,9180,1137,869,8120,5274,9884,5811
"전남","영광군",남자,12190,6669,7267,4748,10083,4200,690,530,-,-,-,-
"전남","영광군",여자,15895,9065,8203,5544,12077,4980,447,339,8120,5274,9884,5811
"전남","장성군",합계,24292,13755,13608,9375,19103,7775,837,592,6777,4615,8194,4883
"전남","장성군",남자,11014,6130,6713,4550,9028,3721,510,359,-,-,-,-
"전남","장성군",여자,13278,7625,6895,4825,10075,4054,327,233,6777,4615,8194,4883
"전남","완도군",합계,28899,15036,16373,10411,23427,8629,1184,689,8542,5666,9361,4184
"전남","완도군",남자,12828,6377,7790,4789,10711,3889,680,399,-,-,-,-
"전남","완도군",여자,16071,8659,8583,5622,12716,4740,504,290,8542,5666,9361,4184
"전남","진도군",합계,17518,9520,9852,6536,14218,5304,1036,601,5204,3630,5629,2355
"전남","진도군",남자,7654,3956,4615,2950,6379,2355,530,329,-,-,-,-
"전남","진도군",여자,9864,5564,5237,3586,7839,2949,506,272,5204,3630,5629,2355
"전남","신안군",합계,24576,13176,13840,9085,20365,7634,1368,960,6681,4446,7114,2844
"전남","신안군",남자,11844,6211,7162,4590,9958,3756,782,561,-,-,-,-
"전남","신안군",여자,12732,6965,6678,4495,10407,3878,586,399,6681,4446,7114,2844
"경북","소계",합계,1288787,685924,712852,441894,957306,363835,47373,34542,370130,226040,473568,257750
"경북","소계",남자,555094,281287,337668,204377,447682,169274,26680,19059,-,-,-,-
"경북","소계",여자,733693,404637,375184,237517,509624,194561,20693,15483,370130,226040,473568,257750
"경북","포항시남구",합계,111817,60463,61130,36334,80249,32315,4388,3190,31030,18812,41945,24652
"경북","포항시남구",남자,49293,24466,29759,17063,39217,15232,2535,1789,-,-,-,-
"경북","포항시남구",여자,62524,35997,31371,19271,41032,17083,1853,1401,31030,18812,41945,24652
"경북","포항시북구",합계,124100,68988,67953,41434,88016,35638,5120,3747,35616,21698,47822,28191
"경북","포항시북구",남자,52615,27377,31985,19190,41688,16680,2878,2042,-,-,-,-
"경북","포항시북구",여자,71485,41611,35968,22244,46328,18958,2242,1705,35616,21698,47822,28191
"경북","경주시",합계,129274,66622,71831,43128,97147,34414,4687,3455,37200,21817,46954,24392
"경북","경주시",남자,55712,27443,33851,19858,45104,16273,2622,1910,-,-,-,-
"경북","경주시",여자,73562,39179,37980,23270,52043,18141,2065,1545,37200,21817,46954,24392
"경북","김천시",합계,69191,36717,38415,24286,52147,18944,2826,2049,19911,12431,25368,14557
"경북","김천시",남자,29846,15102,18253,11238,24190,8497,1474,1043,-,-,-,-
"경북","김천시",여자,39345,21615,20162,13048,27957,10447,1352,1006,19911,12431,25368,14557
"경북","안동시",합계,80853,44177,43659,27330,61860,27081,3072,2243,23165,14292,29179,16006
"경북","안동시",남자,34399,18199,20374,12486,28238,12331,1679,1199,-,-,-,-
"경북","안동시",여자,46454,25978,23285,14844,33622,14750,1393,1044,23165,14292,29179,16006
"경북","구미시",합계,163198,86653,89924,55959,101230,34086,6031,4652,46084,28602,69168,39889
"경북","구미시",남자,67121,33142,43077,25845,48949,15929,3471,2617,-,-,-,-
"경북","구미시",여자,96077,53511,46847,30114,52281,18157,2560,2035,46084,28602,69168,39889
"경북","영주시",합계,56006,31849,30664,19732,44277,20365,1598,1122,16333,10601,19527,11166
"경북","영주시",남자,24290,13470,14265,9030,20251,9379,916,616,-,-,-,-
"경북","영주시",여자,31716,18379,16399,10702,24026,10986,682,506,16333,10601,19527,11166
"경북","영천시",합계,53801,27768,29715,18484,42639,15681,2271,1641,14967,8144,17939,8411
"경북","영천시",남자,23944,11884,14276,8641,19987,7312,1253,887,-,-,-,-
"경북","영천시",여자,29857,15884,15439,9843,22652,8369,1018,754,14967,8144,17939,8411
"경북","상주시",합계,55432,29023,30891,19407,45295,17425,1726,1273,16389,9863,19047,10095
"경북","상주시",남자,23924,12194,14205,8718,20422,7969,930,680,-,-,-,-
"경북","상주시",여자,31508,16829,16686,10689,24873,9456,796,593,16389,9863,19047,10095
"경북","문경시",합계,39092,21275,21662,13451,31463,12821,1131,814,11619,7041,13505,7417
"경북","문경시",남자,16780,8750,9882,5972,14105,5755,660,459,-,-,-,-
"경북","문경시",여자,22312,12525,11780,7479,17358,7066,471,355,11619,7041,13505,7417
"경북","경산시",합계,115041,61190,63906,38759,79249,27030,4437,3441,33470,20593,45685,25570
"경북","경산시",남자,47739,23940,30036,17796,36901,12619,2392,1843,-,-,-,-
"경북","경산시",여자,67302,37250,33870,20963,42348,14411,2045,1598,33470,20593,45685,25570
"경북","군위군",합계,15022,7933,8385,5672,12965,4986,463,336,4223,2722,4478,1947
"경북","군위군",남자,7055,3651,4106,2765,6215,2407,268,203,-,-,-,-
"경북","군위군",여자,7967,4282,4279,2907,6750,2579,195,133,4223,2722,4478,1947
"경북","의성군",합계,32596,16171,18209,11550,28247,10243,853,547,9652,5907,10326,4768
"경북","의성군",남자,14539,7124,8483,5311,12869,4792,506,313,-,-,-,-
"경북","의성군",여자,18057,9047,9726,6239,15378,5451,347,234,9652,5907,10326,4768
"경북","청송군",합계,15627,8869,8633,6072,13395,6091,605,387,4536,3215,4827,2260
"경북","청송군",남자,6981,3828,4080,2792,6144,2750,352,220,-,-,-,-
"경북","청송군",여자,8646,5041,4553,3280,7251,3341,253,167,4536,3215,4827,2260
"경북","영양군",합계,10044,5214,5544,3715,8511,3409,306,196,2904,1871,3151,1461
"경북","영양군",남자,4497,2281,2604,1721,3893,1568,164,99,-,-,-,-
"경북","영양군",여자,5547,2933,2940,1994,4618,1841,142,97,2904,1871,3151,1461
"경북","영덕군",합계,22070,10600,12389,7553,18423,6069,882,587,6734,4242,7530,3708
"경북","영덕군",남자,9268,4230,5601,3332,7936,2596,505,333,-,-,-,-
"경북","영덕군",여자,12802,6370,6788,4221,10487,3473,377,254,6734,4242,7530,3708
"경북","청도군",합계,25432,12679,14145,8124,21487,7398,905,655,7482,4083,8123,3283
"경북","청도군",남자,11198,5585,6565,3792,9778,3548,522,377,-,-,-,-
"경북","청도군",여자,14234,7094,7580,4332,11709,3850,383,278,7482,4083,8123,3283
"경북","고령군",합계,17660,9484,9941,6552,14245,5361,672,423,4948,3058,5707,2908
"경북","고령군",남자,8128,4147,4902,3154,6889,2525,371,234,-,-,-,-
"경북","고령군",여자,9532,5337,5039,3398,7356,2836,301,189,4948,3058,5707,2908
"경북","성주군",합계,23911,12837,13936,9114,19577,6990,857,584,6927,4427,7753,3816
"경북","성주군",남자,11165,5892,6936,4461,9476,3462,507,342,-,-,-,-
"경북","성주군",여자,12746,6945,7000,4653,10101,3528,350,242,6927,4427,7753,3816
"경북","칠곡군",합계,49540,26179,28113,17474,33044,11908,1819,1359,13765,8122,18954,10072
"경북","칠곡군",남자,21848,10907,13968,8391,16228,5770,1079,793,-,-,-,-
"경북","칠곡군",여자,27692,15272,14145,9083,16816,6138,740,566,13765,8122,18954,10072
"경북","예천군",합계,28561,15219,15763,10145,22862,9406,858,580,8319,5189,9812,5301
"경북","예천군",남자,12333,6399,7352,4665,10346,4332,478,317,-,-,-,-
"경북","예천군",여자,16228,8820,8411,5480,12516,5074,380,263,8319,5189,9812,5301
"경북","봉화군",합계,19776,11241,10892,7257,16835,8044,499,312,5723,3743,6190,2832
"경북","봉화군",남자,9007,4991,5132,3336,7887,3799,302,192,-,-,-,-
"경북","봉화군",여자,10769,6250,5760,3921,8948,4245,197,120,5723,3743,6190,2832
"경북","울진군",합계,25332,11916,13981,8331,19979,6636,1065,717,7635,4596,8867,4233
"경북","울진군",남자,10830,4974,6326,3775,8916,3033,637,418,-,-,-,-
"경북","울진군",여자,14502,6942,7655,4556,11063,3603,428,299,7635,4596,8867,4233
"경북","울릉군",합계,5411,2857,3171,2031,4164,1494,302,232,1498,971,1711,815
"경북","울릉군",남자,2582,1311,1650,1045,2053,716,179,133,-,-,-,-
"경북","울릉군",여자,2829,1546,1521,986,2111,778,123,99,1498,971,1711,815
"경남","소계",합계,1531726,848137,849881,530423,1071041,421649,57517,43417,442755,278406,590545,335191
"경남","소계",남자,649687,344285,403999,249636,502119,201765,33377,24691,-,-,-,-
"경남","소계",여자,882039,503852,445882,280787,568922,219884,24140,18726,442755,278406,590545,335191
"경남","창원시 의창구",합계,112303,60917,61149,37613,77581,29165,3990,3181,31802,20248,44387,25589
"경남","창원시 의창구",남자,47499,24357,29284,17796,37219,14256,2317,1811,-,-,-,-
"경남","창원시 의창구",여자,64804,36560,31865,19817,40362,14909,1673,1370,31802,20248,44387,25589
"경남","창원시 성산구",합계,95222,52701,51694,31423,61894,23722,3462,2667,27083,17098,40004,23862
"경남","창원시 성산구",남자,39491,20813,24607,14926,30355,11965,2017,1526,-,-,-,-
"경남","창원시 성산구",여자,55731,31888,27087,16497,31539,11757,1445,1141,27083,17098,40004,23862
"경남","창원시 마산합포구",합계,86711,41804,46927,26866,63938,20465,2979,2085,25075,15048,32855,18132
"경남","창원시 마산합포구",남자,36524,16561,21808,12313,29361,9601,1681,1152,-,-,-,-
"경남","창원시 마산합포구",여자,50187,25243,25119,14553,34577,10864,1298,933,25075,15048,32855,18132
"경남","창원시 마산회원구",합계,92448,47440,51081,31250,65871,23337,3239,2385,26934,17149,35752,20918
"경남","창원시 마산회원구",남자,39310,19096,24045,14327,30888,11020,1816,1321,-,-,-,-
"경남","창원시 마산회원구",여자,53138,28344,27036,16923,34983,12317,1423,1064,26934,17149,35752,20918
"경남","창원시 진해구",합계,78704,44054,44052,26691,50113,18985,2903,2148,22494,13906,32077,18663
"경남","창원시 진해구",남자,33278,17601,21467,12875,24026,9301,1716,1223,-,-,-,-
"경남","창원시 진해구",여자,45426,26453,22585,13816,26087,9684,1187,925,22494,13906,32077,18663
"경남","진주시",합계,155170,93636,85246,56212,107526,51197,5638,4344,45591,29825,62303,38344
"경남","진주시",남자,63372,37427,39289,25544,48995,24033,3214,2433,-,-,-,-
"경남","진주시",여자,91798,56209,45957,30668,58531,27164,2424,1911,45591,29825,62303,38344
"경남","통영시",합계,60718,33849,34159,21136,42635,16319,3086,2455,17497,10516,21681,9948
"경남","통영시",남자,26211,14162,16412,10174,19690,7792,1741,1379,-,-,-,-
"경남","통영시",여자,34507,19687,17747,10962,22945,8527,1345,1076,17497,10516,21681,9948
"경남","사천시",합계,52930,27757,30149,18470,37951,13234,2358,1753,15931,9724,19773,10249
"경남","사천시",남자,22497,11385,14098,8530,17287,6370,1347,1004,-,-,-,-
"경남","사천시",여자,30433,16372,16051,9940,20664,6864,1011,749,15931,9724,19773,10249
"경남","김해시",합계,226208,132171,125961,78812,143378,59862,9034,6863,64537,41628,91412,53764
"경남","김해시",남자,96080,52367,61069,37416,69927,28889,5339,3961,-,-,-,-
"경남","김해시",여자,130128,79804,64892,41396,73451,30973,3695,2902,64537,41628,91412,53764
"경남","밀양시",합계,57052,30212,31925,19281,45773,18346,1753,1318,17063,10049,20026,10075
"경남","밀양시",남자,24568,12758,14576,8683,20701,8660,1028,758,-,-,-,-
"경남","밀양시",여자,32484,17454,17349,10598,25072,9686,725,560,17063,10049,20026,10075
"경남","거제시",합계,100057,61482,56756,38839,62244,29409,4236,3273,28004,19346,40830,26600
"경남","거제시",남자,43457,26183,28680,19811,30693,14978,2604,1950,-,-,-,-
"경남","거제시",여자,56600,35299,28076,19028,31551,14431,1632,1323,28004,19346,40830,26600
"경남","양산시",합계,149424,85105,82253,51587,97592,39249,5710,4453,42162,27005,60204,35637
"경남","양산시",남자,62511,33310,39718,24538,46524,18705,3260,2488,-,-,-,-
"경남","양산시",여자,86913,51795,42535,27049,51068,20544,2450,1965,42162,27005,60204,35637
"경남","의령군",합계,16003,8317,8905,5476,13459,5337,414,288,4787,2972,5242,2411
"경남","의령군",남자,6879,3487,4081,2471,5975,2419,266,182,-,-,-,-
"경남","의령군",여자,9124,4830,4824,3005,7484,2918,148,106,4787,2972,5242,2411
"경남","함안군",합계,33521,16682,18909,11339,25547,8986,1247,904,9599,5949,11666,6116
"경남","함안군",남자,15132,7198,9268,5392,12227,4314,682,486,-,-,-,-
"경남","함안군",여자,18389,9484,9641,5947,13320,4672,565,418,9599,5949,11666,6116
"경남","창녕군",합계,34910,17359,19292,11707,28308,9599,1037,723,9964,5570,11630,5612
"경남","창녕군",남자,15307,7487,9129,5598,12899,4561,601,403,-,-,-,-
"경남","창녕군",여자,19603,9872,10163,6109,15409,5038,436,320,9964,5570,11630,5612
"경남","고성군",합계,28196,15057,15673,9768,22497,8628,1185,896,8242,4997,9379,4710
"경남","고성군",남자,12341,6498,7363,4592,10218,4116,685,503,-,-,-,-
"경남","고성군",여자,15855,8559,8310,5176,12279,4512,500,393,8242,4997,9379,4710
"경남","남해군",합계,24404,12941,14430,8982,20343,7925,1337,939,7937,4842,8510,4079
"경남","남해군",남자,10371,5493,6434,3994,8787,3585,731,498,-,-,-,-
"경남","남해군",여자,14033,7448,7996,4988,11556,4340,606,441,7937,4842,8510,4079
"경남","하동군",합계,25252,13201,14419,8697,20677,8037,845,618,7682,4499,8567,4212
"경남","하동군",남자,10980,5658,6672,4021,9284,3811,509,369,-,-,-,-
"경남","하동군",여자,14272,7543,7747,4676,11393,4226,336,249,7682,4499,8567,4212
"경남","산청군",합계,20464,10812,11354,7387,17037,6526,593,427,5981,3705,6622,3296
"경남","산청군",남자,9055,4841,5326,3531,7766,3166,366,264,-,-,-,-
"경남","산청군",여자,11409,5971,6028,3856,9271,3360,227,163,5981,3705,6622,3296
"경남","함양군",합계,22140,11498,12390,7919,18008,6195,653,462,6645,4004,7346,3306
"경남","함양군",남자,9433,4697,5627,3544,7921,2736,400,275,-,-,-,-
"경남","함양군",여자,12707,6801,6763,4375,10087,3459,253,187,6645,4004,7346,3306
"경남","거창군",합계,32427,17259,17966,11328,25330,8662,1057,754,9572,5584,11436,6018
"경남","거창군",남자,13639,7039,8176,5151,11228,3796,588,414,-,-,-,-
"경남","거창군",여자,18788,10220,9790,6177,14102,4866,469,340,9572,5584,11436,6018
"경남","합천군",합계,27462,13883,15191,9640,23339,8464,761,481,8173,4742,8843,3650
"경남","합천군",남자,11752,5867,6870,4409,10148,3691,469,291,-,-,-,-
"경남","합천군",여자,15710,8016,8321,5231,13191,4773,292,190,8173,4742,8843,3650
"제주","소계",합계,293128,149639,163926,95214,200232,67258,12697,9373,84141,52123,112889,61569
"제주","소계",남자,126181,59608,79401,44613,95858,31270,7390,5374,-,-,-,-
"제주","소계",여자,166947,90031,84525,50601,104374,35988,5307,3999,84141,52123,112889,61569
"제주","제주시",합계,208230,107065,116240,67761,138912,45805,9122,6805,60056,37521,82601,46778
"제주","제주시",남자,88501,41934,55997,31739,66444,21340,5311,3906,-,-,-,-
"제주","제주시",여자,119729,65131,60243,36022,72468,24465,3811,2899,60056,37521,82601,46778
"제주","서귀포시",합계,84898,42574,47686,27453,61320,21453,3575,2568,24085,14602,30288,14791
"제주","서귀포시",남자,37680,17674,23404,12874,29414,9930,2079,1468,-,-,-,-
"제주","서귀포시",여자,47218,24900,24282,14579,31906,11523,1496,1100,24085,14602,30288,14791
