"시도별(1)","시도별(2)",성별(1),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"시도별(1)","시도별(2)",성별(1),계,계,계,65~69세,65~69세,65~69세,70~74세,70~74세,70~74세,75~79세,75~79세,75~79세,80~84세,80~84세,80~84세,85세 이상,85세 이상,85세 이상
"시도별(1)","시도별(2)",성별(1),계,특이소견없음,인지기능저하의심,계,특이소견없음,인지기능저하의심,계,특이소견없음,인지기능저하의심,계,특이소견없음,인지기능저하의심,계,특이소견없음,인지기능저하의심,계,특이소견없음,인지기능저하의심
"충북","괴산군",여자,1923,1661,262,438,392,46,582,520,62,399,348,51,378,307,71,126,94,32
"충북","음성군",합계,5372,4711,661,1408,1298,110,1836,1652,184,966,835,131,937,772,165,225,154,71
"충북","음성군",남자,2524,2279,245,692,658,34,908,830,78,444,385,59,407,349,58,73,57,16
"충북","음성군",여자,2848,2432,416,716,640,76,928,822,106,522,450,72,530,423,107,152,97,55
"충북","단양군",합계,2529,2155,374,584,543,41,877,785,92,514,427,87,456,343,113,98,57,41
"충북","단양군",남자,1205,1075,130,291,273,18,418,386,32,244,219,25,205,165,40,47,32,15
"충북","단양군",여자,1324,1080,244,293,270,23,459,399,60,270,208,62,251,178,73,51,25,26
"충남","소계",합계,103629,88969,14660,27667,25138,2529,35215,31261,3954,18224,15483,2741,17620,14113,3507,4903,2974,1929
"충남","소계",남자,47183,41896,5287,13151,12184,967,16713,15097,1616,7846,6814,1032,7611,6453,1158,1862,1348,514
"충남","소계",여자,56446,47073,9373,14516,12954,1562,18502,16164,2338,10378,8669,1709,10009,7660,2349,3041,1626,1415
"충남","천안시동남구",합계,8429,7159,1270,2751,2467,284,3032,2630,402,1292,1065,227,1058,820,238,296,177,119
"충남","천안시동남구",남자,3900,3468,432,1333,1228,105,1447,1291,156,532,473,59,491,406,85,97,70,27
"충남","천안시동남구",여자,4529,3691,838,1418,1239,179,1585,1339,246,760,592,168,567,414,153,199,107,92
"충남","천안시서북구",합계,8092,6958,1134,2644,2374,270,2930,2578,352,1273,1054,219,1023,812,211,222,140,82
"충남","천안시서북구",남자,3664,3286,378,1228,1145,83,1343,1220,123,570,487,83,430,368,62,93,66,27
"충남","천안시서북구",여자,4428,3672,756,1416,1229,187,1587,1358,229,703,567,136,593,444,149,129,74,55
"충남","공주시",합계,6207,5353,854,1642,1525,117,2105,1883,222,1050,913,137,1086,854,232,324,178,146
"충남","공주시",남자,2859,2565,294,784,733,51,992,901,91,466,417,49,473,404,69,144,110,34
"충남","공주시",여자,3348,2788,560,858,792,66,1113,982,131,584,496,88,613,450,163,180,68,112
"충남","보령시",합계,7205,6378,827,1925,1784,141,2486,2272,214,1337,1164,173,1166,957,209,291,201,90
"충남","보령시",남자,3278,2987,291,879,827,52,1117,1036,81,613,542,71,536,469,67,133,113,20
"충남","보령시",여자,3927,3391,536,1046,957,89,1369,1236,133,724,622,102,630,488,142,158,88,70
"충남","아산시",합계,9890,8632,1258,2841,2587,254,3468,3099,369,1630,1417,213,1558,1287,271,393,242,151
"충남","아산시",남자,4472,4007,465,1355,1260,95,1600,1442,158,718,633,85,666,576,90,133,96,37
"충남","아산시",여자,5418,4625,793,1486,1327,159,1868,1657,211,912,784,128,892,711,181,260,146,114
"충남","서산시",합계,8578,7250,1328,2193,1966,227,2934,2566,368,1557,1299,258,1470,1147,323,424,272,152
"충남","서산시",남자,3953,3455,498,1036,947,89,1412,1268,144,721,611,110,638,514,124,146,115,31
"충남","서산시",여자,4625,3795,830,1157,1019,138,1522,1298,224,836,688,148,832,633,199,278,157,121
"충남","논산시",합계,8447,6924,1523,2111,1873,238,2731,2355,376,1537,1246,291,1607,1203,404,461,247,214
"충남","논산시",남자,3753,3199,554,996,901,95,1268,1117,151,634,521,113,671,540,131,184,120,64
"충남","논산시",여자,4694,3725,969,1115,972,143,1463,1238,225,903,725,178,936,663,273,277,127,150
"충남","계룡시",합계,1474,1229,245,473,434,39,511,445,66,200,158,42,208,163,45,82,29,53
"충남","계룡시",남자,673,589,84,240,226,14,253,224,29,73,56,17,85,70,15,22,13,9
"충남","계룡시",여자,801,640,161,233,208,25,258,221,37,127,102,25,123,93,30,60,16,44
"충남","당진시",합계,8120,7025,1095,2083,1919,164,2780,2490,290,1446,1248,198,1399,1130,269,412,238,174
"충남","당진시",남자,3848,3421,427,1005,933,72,1413,1281,132,665,591,74,612,521,91,153,95,58
"충남","당진시",여자,4272,3604,668,1078,986,92,1367,1209,158,781,657,124,787,609,178,259,143,116
"충남","금산군",합계,4475,3609,866,1101,989,112,1452,1249,203,842,661,181,856,615,241,224,95,129
"충남","금산군",남자,1969,1702,267,532,496,36,685,609,76,332,275,57,348,281,67,72,41,31
"충남","금산군",여자,2506,1907,599,569,493,76,767,640,127,510,386,124,508,334,174,152,54,98
"충남","부여군",합계,6546,5537,1009,1409,1284,125,2080,1842,238,1241,1043,198,1380,1110,270,436,258,178
"충남","부여군",남자,2908,2518,390,670,617,53,964,865,99,515,428,87,593,483,110,166,125,41
"충남","부여군",여자,3638,3019,619,739,667,72,1116,977,139,726,615,111,787,627,160,270,133,137
"충남","서천군",합계,4963,4547,416,1206,1153,53,1644,1541,103,908,841,67,925,823,102,280,189,91
"충남","서천군",남자,2252,2106,146,562,542,20,813,762,51,355,336,19,419,390,29,103,76,27
"충남","서천군",여자,2711,2441,270,644,611,33,831,779,52,553,505,48,506,433,73,177,113,64
"충남","청양군",합계,3193,2681,512,704,633,71,962,849,113,609,513,96,711,563,148,207,123,84
"충남","청양군",남자,1490,1280,210,383,347,36,465,412,53,266,220,46,291,246,45,85,55,30
"충남","청양군",여자,1703,1401,302,321,286,35,497,437,60,343,293,50,420,317,103,122,68,54
"충남","홍성군",합계,6423,5716,707,1662,1546,116,2138,1963,175,1157,1009,148,1165,984,181,301,214,87
"충남","홍성군",남자,2890,2619,271,798,742,56,1014,930,84,467,416,51,493,438,55,118,93,25
"충남","홍성군",여자,3533,3097,436,864,804,60,1124,1033,91,690,593,97,672,546,126,183,121,62
"충남","예산군",합계,6363,5439,924,1638,1446,192,2091,1821,270,1140,972,168,1201,986,215,293,214,79
"충남","예산군",남자,2876,2549,327,759,693,66,976,872,104,498,441,57,517,444,73,126,99,27
"충남","예산군",여자,3487,2890,597,879,753,126,1115,949,166,642,531,111,684,542,142,167,115,52
"충남","태안군",합계,5224,4532,692,1284,1158,126,1871,1678,193,1005,880,125,807,659,148,257,157,100
"충남","태안군",남자,2398,2145,253,591,547,44,951,867,84,421,367,54,348,303,45,87,61,26
"충남","태안군",여자,2826,2387,439,693,611,82,920,811,109,584,513,71,459,356,103,170,96,74
"전북","소계",합계,102811,90660,12151,26674,24802,1872,36686,33357,3329,18124,15858,2266,16671,13630,3041,4656,3013,1643
"전북","소계",남자,45709,41664,4045,12509,11826,683,16798,15538,1260,7727,6978,749,6975,6005,970,1700,1317,383
"전북","소계",여자,57102,48996,8106,14165,12976,1189,19888,17819,2069,10397,8880,1517,9696,7625,2071,2956,1696,1260
"전북","전주시완산구",합계,14024,12471,1553,4330,3987,343,5448,4927,521,2202,1920,282,1695,1396,299,349,241,108
"전북","전주시완산구",남자,6306,5794,512,1931,1829,102,2434,2255,179,994,902,92,801,690,111,146,118,28
"전북","전주시완산구",여자,7718,6677,1041,2399,2158,241,3014,2672,342,1208,1018,190,894,706,188,203,123,80
"전북","전주시덕진구",합계,12161,10965,1196,3623,3373,250,4634,4259,375,2046,1818,228,1571,1332,239,287,183,104
"전북","전주시덕진구",남자,5603,5184,419,1695,1612,83,2097,1965,132,925,849,76,768,667,101,118,91,27
"전북","전주시덕진구",여자,6558,5781,777,1928,1761,167,2537,2294,243,1121,969,152,803,665,138,169,92,77
"전북","군산시",합계,11951,10418,1533,3650,3390,260,4551,4069,482,1865,1592,273,1458,1130,328,427,237,190
"전북","군산시",남자,5524,4996,528,1738,1657,81,2102,1933,169,855,751,104,676,542,134,153,113,40
"전북","군산시",여자,6427,5422,1005,1912,1733,179,2449,2136,313,1010,841,169,782,588,194,274,124,150
"전북","익산시",합계,14708,12598,2110,4130,3793,337,5227,4664,563,2475,2132,343,2145,1632,513,731,377,354
"전북","익산시",남자,6633,5972,661,1988,1868,120,2481,2263,218,1068,960,108,864,717,147,232,164,68
"전북","익산시",여자,8075,6626,1449,2142,1925,217,2746,2401,345,1407,1172,235,1281,915,366,499,213,286
"전북","정읍시",합계,7892,7219,673,1765,1656,109,2753,2580,173,1514,1379,135,1460,1287,173,400,317,83
"전북","정읍시",남자,3379,3162,217,792,748,44,1238,1173,65,603,567,36,595,540,55,151,134,17
"전북","정읍시",여자,4513,4057,456,973,908,65,1515,1407,108,911,812,99,865,747,118,249,183,66
"전북","남원시",합계,6513,5868,645,1441,1381,60,2189,2076,113,1165,1053,112,1297,1080,217,421,278,143
"전북","남원시",남자,2791,2595,196,677,646,31,995,958,37,464,431,33,497,439,58,158,121,37
"전북","남원시",여자,3722,3273,449,764,735,29,1194,1118,76,701,622,79,800,641,159,263,157,106
"전북","김제시",합계,6678,5852,826,1536,1440,96,2276,2044,232,1280,1122,158,1206,998,208,380,248,132
"전북","김제시",남자,2876,2592,284,701,656,45,1034,940,94,527,475,52,476,414,62,138,107,31
"전북","김제시",여자,3802,3260,542,835,784,51,1242,1104,138,753,647,106,730,584,146,242,141,101
"전북","완주군",합계,5941,5110,831,1478,1367,111,2056,1842,214,1054,914,140,1055,809,246,298,178,120
"전북","완주군",남자,2707,2403,304,765,718,47,962,868,94,458,401,57,409,340,69,113,76,37
"전북","완주군",여자,3234,2707,527,713,649,64,1094,974,120,596,513,83,646,469,177,185,102,83
"전북","진안군",합계,2568,2196,372,518,490,28,841,765,76,499,424,75,536,411,125,174,106,68
"전북","진안군",남자,1108,990,118,258,247,11,387,355,32,222,195,27,185,157,28,56,36,20
"전북","진안군",여자,1460,1206,254,260,243,17,454,410,44,277,229,48,351,254,97,118,70,48
"전북","무주군",합계,2302,1909,393,462,418,44,679,597,82,496,405,91,518,403,115,147,86,61
"전북","무주군",남자,999,875,124,216,198,18,307,271,36,204,172,32,216,193,23,56,41,15
"전북","무주군",여자,1303,1034,269,246,220,26,372,326,46,292,233,59,302,210,92,91,45,46
"전북","장수군",합계,2425,2021,404,518,477,41,697,638,59,479,387,92,563,418,145,168,101,67
"전북","장수군",남자,1040,907,133,257,243,14,331,304,27,192,166,26,203,154,49,57,40,17
"전북","장수군",여자,1385,1114,271,261,234,27,366,334,32,287,221,66,360,264,96,111,61,50
"전북","임실군",합계,2888,2629,259,574,543,31,935,862,73,570,522,48,643,574,69,166,128,38
"전북","임실군",남자,1254,1177,77,280,268,12,420,397,23,230,215,15,259,241,18,65,56,9
"전북","임실군",여자,1634,1452,182,294,275,19,515,465,50,340,307,33,384,333,51,101,72,29
"전북","순창군",합계,2877,2584,293,557,513,44,944,872,72,614,540,74,629,554,75,133,105,28
"전북","순창군",남자,1201,1107,94,254,232,22,412,387,25,225,203,22,250,233,17,60,52,8
"전북","순창군",여자,1676,1477,199,303,281,22,532,485,47,389,337,52,379,321,58,73,53,20
"전북","고창군",합계,5329,4843,486,1059,1003,56,1849,1722,127,1075,973,102,1025,890,135,321,255,66
"전북","고창군",남자,2267,2085,182,481,455,26,836,776,60,445,409,36,397,353,44,108,92,16
"전북","고창군",여자,3062,2758,304,578,548,30,1013,946,67,630,564,66,628,537,91,213,163,50
"전북","부안군",합계,4554,3977,577,1033,971,62,1607,1440,167,790,677,113,870,716,154,254,173,81
"전북","부안군",남자,2021,1825,196,476,449,27,762,693,69,315,282,33,379,325,54,89,76,13
"전북","부안군",여자,2533,2152,381,557,522,35,845,747,98,475,395,80,491,391,100,165,97,68
"전남","소계",합계,121686,109742,11944,29199,27431,1768,42381,39167,3214,23306,21008,2298,21094,18150,2944,5706,3986,1720
"전남","소계",남자,52837,48975,3862,13767,13086,681,19290,18076,1214,9573,8845,728,8298,7405,893,1909,1563,346
"전남","소계",여자,68849,60767,8082,15432,14345,1087,23091,21091,2000,13733,12163,1570,12796,10745,2051,3797,2423,1374
"전남","목포시",합계,10089,9240,849,3080,2902,178,4061,3769,292,1641,1472,169,1095,927,168,212,170,42
"전남","목포시",남자,4511,4276,235,1437,1380,57,1787,1708,79,718,666,52,487,443,44,82,79,3
"전남","목포시",여자,5578,4964,614,1643,1522,121,2274,2061,213,923,806,117,608,484,124,130,91,39
"전남","여수시",합계,13996,12776,1220,4275,4027,248,5344,4937,407,2402,2154,248,1606,1404,202,369,254,115
"전남","여수시",남자,6572,6148,424,2073,1984,89,2542,2376,166,1075,993,82,744,677,67,138,118,20
"전남","여수시",여자,7424,6628,796,2202,2043,159,2802,2561,241,1327,1161,166,862,727,135,231,136,95
"전남","순천시",합계,12372,11193,1179,3450,3259,191,4440,4096,344,2220,1995,225,1773,1509,264,489,334,155
"전남","순천시",남자,5662,5269,393,1670,1590,80,2125,1981,144,928,868,60,761,685,76,178,145,33
"전남","순천시",여자,6710,5924,786,1780,1669,111,2315,2115,200,1292,1127,165,1012,824,188,311,189,122
"전남","나주시",합계,7510,6830,680,1667,1558,109,2585,2404,181,1482,1383,99,1374,1209,165,402,276,126
"전남","나주시",남자,3206,2977,229,793,747,46,1162,1083,79,623,588,35,501,455,46,127,104,23
"전남","나주시",여자,4304,3853,451,874,811,63,1423,1321,102,859,795,64,873,754,119,275,172,103
"전남","광양시",합계,5440,4797,643,1594,1494,100,1847,1678,169,890,769,121,880,719,161,229,137,92
"전남","광양시",남자,2427,2228,199,805,774,31,863,810,53,354,306,48,349,294,55,56,44,12
"전남","광양시",여자,3013,2569,444,789,720,69,984,868,116,536,463,73,531,425,106,173,93,80
"전남","담양군",합계,4171,3806,365,885,827,58,1372,1281,91,872,809,63,810,717,93,232,172,60
"전남","담양군",남자,1779,1643,136,409,380,29,626,586,40,342,323,19,314,284,30,88,70,18
"전남","담양군",여자,2392,2163,229,476,447,29,746,695,51,530,486,44,496,433,63,144,102,42
"전남","곡성군",합계,3145,2795,350,584,551,33,975,889,86,641,579,62,734,620,114,211,156,55
"전남","곡성군",남자,1313,1187,126,287,272,15,436,398,38,246,225,21,278,238,40,66,54,12
"전남","곡성군",여자,1832,1608,224,297,279,18,539,491,48,395,354,41,456,382,74,145,102,43
"전남","구례군",합계,2519,2135,384,552,518,34,802,723,79,526,438,88,539,402,137,100,54,46
"전남","구례군",남자,1024,913,111,238,230,8,342,317,25,199,173,26,213,172,41,32,21,11
"전남","구례군",여자,1495,1222,273,314,288,26,460,406,54,327,265,62,326,230,96,68,33,35
"전남","고흥군",합계,7097,6478,619,1549,1490,59,2325,2207,118,1330,1260,70,1358,1209,149,535,312,223
"전남","고흥군",남자,2921,2749,172,691,669,22,969,927,42,566,541,25,524,485,39,171,127,44
"전남","고흥군",여자,4176,3729,447,858,821,37,1356,1280,76,764,719,45,834,724,110,364,185,179
"전남","보성군",합계,4542,4105,437,901,859,42,1392,1300,92,961,880,81,987,848,139,301,218,83
"전남","보성군",남자,1895,1741,154,405,387,18,627,588,39,361,338,23,396,342,54,106,86,20
"전남","보성군",여자,2647,2364,283,496,472,24,765,712,53,600,542,58,591,506,85,195,132,63
"전남","화순군",합계,4995,4571,424,1036,987,49,1624,1538,86,1048,951,97,983,873,110,304,222,82
"전남","화순군",남자,2060,1930,130,476,460,16,705,671,34,405,378,27,372,339,33,102,82,20
"전남","화순군",여자,2935,2641,294,560,527,33,919,867,52,643,573,70,611,534,77,202,140,62
"전남","장흥군",합계,3537,3187,350,723,679,44,1136,1048,88,699,635,64,748,648,100,231,177,54
"전남","장흥군",남자,1455,1345,110,343,325,18,495,464,31,273,252,21,271,240,31,73,64,9
"전남","장흥군",여자,2082,1842,240,380,354,26,641,584,57,426,383,43,477,408,69,158,113,45
"전남","강진군",합계,3204,2919,285,652,605,47,1046,989,57,632,585,47,676,594,82,198,146,52
"전남","강진군",남자,1336,1248,88,303,281,22,470,447,23,259,243,16,251,233,18,53,44,9
"전남","강진군",여자,1868,1671,197,349,324,25,576,542,34,373,342,31,425,361,64,145,102,43
"전남","해남군",합계,6409,5749,660,1368,1264,104,2168,1999,169,1331,1186,145,1217,1072,145,325,228,97
"전남","해남군",남자,2725,2527,198,609,565,44,1001,940,61,539,501,38,482,440,42,94,81,13
"전남","해남군",여자,3684,3222,462,759,699,60,1167,1059,108,792,685,107,735,632,103,231,147,84
"전남","영암군",합계,4300,3858,442,858,795,63,1440,1339,101,851,764,87,894,776,118,257,184,73
"전남","영암군",남자,1753,1623,130,397,372,25,644,612,32,286,267,19,335,300,35,91,72,19
"전남","영암군",여자,2547,2235,312,461,423,38,796,727,69,565,497,68,559,476,83,166,112,54
"전남","무안군",합계,4810,4223,587,1188,1081,107,1710,1553,157,889,763,126,831,697,134,192,129,63
"전남","무안군",남자,2121,1907,214,569,526,43,797,733,64,377,331,46,313,266,47,65,51,14
"전남","무안군",여자,2689,2316,373,619,555,64,913,820,93,512,432,80,518,431,87,127,78,49
"전남","함평군",합계,3505,2984,521,683,634,49,1128,994,134,746,632,114,746,600,146,202,124,78
"전남","함평군",남자,1449,1313,136,315,301,14,495,462,33,295,253,42,285,249,36,59,48,11
"전남","함평군",여자,2056,1671,385,368,333,35,633,532,101,451,379,72,461,351,110,143,76,67
"전남","영광군",합계,4338,3843,495,938,892,46,1569,1425,144,853,754,99,804,651,153,174,121,53
"전남","영광군",남자,1830,1659,171,414,395,19,700,643,57,360,326,34,288,241,47,68,54,14
"전남","영광군",여자,2508,2184,324,524,497,27,869,782,87,493,428,65,516,410,106,106,67,39
"전남","장성군",합계,3847,3526,321,821,781,40,1272,1188,84,814,753,61,767,676,91,173,128,45
"전남","장성군",남자,1707,1609,98,399,382,17,585,556,29,359,338,21,293,270,23,71,63,8
"전남","장성군",여자,2140,1917,223,422,399,23,687,632,55,455,415,40,474,406,68,102,65,37
"전남","완도군",합계,4560,4173,387,940,884,56,1622,1512,110,949,869,80,858,772,86,191,136,55
"전남","완도군",남자,1965,1836,129,433,412,21,717,676,41,404,380,24,333,304,29,78,64,14
"전남","완도군",여자,2595,2337,258,507,472,35,905,836,69,545,489,56,525,468,57,113,72,41
"전남","진도군",합계,3060,2727,333,570,524,46,1058,960,98,646,584,62,598,513,85,188,146,42
"전남","진도군",남자,1239,1128,111,248,233,15,498,455,43,223,205,18,220,196,24,50,39,11
"전남","진도군",여자,1821,1599,222,322,291,31,560,505,55,423,379,44,378,317,61,138,107,31
"전남","신안군",합계,4240,3827,413,885,820,65,1465,1338,127,883,793,90,816,714,102,191,162,29
"전남","신안군",남자,1887,1719,168,453,421,32,704,643,61,381,350,31,288,252,36,61,53,8
"전남","신안군",여자,2353,2108,245,432,399,33,761,695,66,502,443,59,528,462,66,130,109,21
"경북","소계",합계,146508,129508,17000,43261,40183,3078,48764,44266,4498,26586,23293,3293,22606,18518,4088,5291,3248,2043
"경북","소계",남자,65837,59963,5874,20208,19039,1169,23010,21271,1739,11415,10263,1152,9307,8023,1284,1897,1367,530
"경북","소계",여자,80671,69545,11126,23053,21144,1909,25754,22995,2759,15171,13030,2141,13299,10495,2804,3394,1881,1513
"경북","포항시남구",합계,9788,8749,1039,3720,3463,257,3583,3210,373,1467,1274,193,850,698,152,168,104,64
"경북","포항시남구",남자,4761,4376,385,1890,1783,107,1757,1615,142,714,640,74,353,301,52,47,37,10
"경북","포항시남구",여자,5027,4373,654,1830,1680,150,1826,1595,231,753,634,119,497,397,100,121,67,54
"경북","포항시북구",합계,10506,9300,1206,3901,3575,326,3715,3332,383,1543,1334,209,1119,908,211,228,151,77
"경북","포항시북구",남자,5120,4673,447,1974,1843,131,1855,1714,141,698,608,90,512,447,65,81,61,20
"경북","포항시북구",여자,5386,4627,759,1927,1732,195,1860,1618,242,845,726,119,607,461,146,147,90,57
"경북","경주시",합계,14208,12947,1261,4382,4131,251,5074,4718,356,2425,2191,234,1895,1613,282,432,294,138
"경북","경주시",남자,6331,5875,456,2021,1925,96,2346,2196,150,1057,957,100,757,680,77,150,117,33
"경북","경주시",여자,7877,7072,805,2361,2206,155,2728,2522,206,1368,1234,134,1138,933,205,282,177,105
"경북","김천시",합계,8333,7462,871,2431,2258,173,2763,2535,228,1517,1355,162,1333,1114,219,289,200,89
"경북","김천시",남자,3683,3393,290,1074,1014,60,1280,1193,87,636,579,57,576,511,65,117,96,21
"경북","김천시",여자,4650,4069,581,1357,1244,113,1483,1342,141,881,776,105,757,603,154,172,104,68
"경북","안동시",합계,10589,9468,1121,3021,2815,206,3354,3093,261,2040,1810,230,1745,1495,250,429,255,174
"경북","안동시",남자,4648,4279,369,1308,1235,73,1590,1490,100,846,775,71,744,663,81,160,116,44
"경북","안동시",여자,5941,5189,752,1713,1580,133,1764,1603,161,1194,1035,159,1001,832,169,269,139,130
"경북","구미시",합계,9336,8150,1186,3406,3110,296,3071,2710,361,1508,1304,204,1104,886,218,247,140,107
"경북","구미시",남자,4224,3808,416,1620,1495,125,1471,1334,137,613,549,64,436,368,68,84,62,22
"경북","구미시",여자,5112,4342,770,1786,1615,171,1600,1376,224,895,755,140,668,518,150,163,78,85
"경북","영주시",합계,7578,6744,834,2074,1964,110,2445,2248,197,1385,1243,142,1365,1123,242,309,166,143
"경북","영주시",남자,3392,3137,255,899,869,30,1174,1104,70,616,576,40,594,514,80,109,74,35
"경북","영주시",여자,4186,3607,579,1175,1095,80,1271,1144,127,769,667,102,771,609,162,200,92,108
"경북","영천시",합계,7411,6580,831,2207,2061,146,2535,2305,230,1346,1188,158,1079,877,202,244,149,95
"경북","영천시",남자,3278,2990,288,1007,962,45,1185,1093,92,581,521,60,412,354,58,93,60,33
"경북","영천시",여자,4133,3590,543,1200,1099,101,1350,1212,138,765,667,98,667,523,144,151,89,62
"경북","상주시",합계,8122,7072,1050,1939,1820,119,2667,2416,251,1570,1370,200,1557,1223,334,389,243,146
"경북","상주시",남자,3472,3139,333,858,814,44,1237,1143,94,626,571,55,615,519,96,136,92,44
"경북","상주시",여자,4650,3933,717,1081,1006,75,1430,1273,157,944,799,145,942,704,238,253,151,102
"경북","문경시",합계,5851,5086,765,1459,1365,94,1885,1713,172,1194,1041,153,1006,793,213,307,174,133
"경북","문경시",남자,2453,2224,229,650,614,36,851,794,57,509,455,54,363,307,56,80,54,26
"경북","문경시",여자,3398,2862,536,809,751,58,1034,919,115,685,586,99,643,486,157,227,120,107
"경북","경산시",합계,10820,9557,1263,3613,3317,296,3967,3544,423,1749,1503,246,1243,1030,213,248,163,85
"경북","경산시",남자,4901,4430,471,1646,1537,109,1781,1619,162,798,699,99,573,499,74,103,76,27
"경북","경산시",여자,5919,5127,792,1967,1780,187,2186,1925,261,951,804,147,670,531,139,145,87,58
"경북","군위군",합계,2816,2471,345,653,611,42,891,808,83,586,513,73,546,456,90,140,83,57
"경북","군위군",남자,1330,1195,135,313,299,14,463,423,40,260,229,31,241,210,31,53,34,19
"경북","군위군",여자,1486,1276,210,340,312,28,428,385,43,326,284,42,305,246,59,87,49,38
"경북","의성군",합계,6120,5293,827,1475,1355,120,1777,1593,184,1305,1126,179,1268,1030,238,295,189,106
"경북","의성군",남자,2698,2424,274,703,658,45,812,751,61,545,489,56,534,451,83,104,75,29
"경북","의성군",여자,3422,2869,553,772,697,75,965,842,123,760,637,123,734,579,155,191,114,77
"경북","청송군",합계,3076,2819,257,727,689,38,943,877,66,641,589,52,607,550,57,158,114,44
"경북","청송군",남자,1383,1275,108,344,321,23,464,431,33,266,246,20,243,222,21,66,55,11
"경북","청송군",여자,1693,1544,149,383,368,15,479,446,33,375,343,32,364,328,36,92,59,33
"경북","영양군",합계,1868,1677,191,417,390,27,564,526,38,441,406,35,369,306,63,77,49,28
"경북","영양군",남자,830,767,63,192,181,11,266,248,18,184,175,9,161,141,20,27,22,5
"경북","영양군",여자,1038,910,128,225,209,16,298,278,20,257,231,26,208,165,43,50,27,23
"경북","영덕군",합계,3597,3174,423,865,806,59,1103,1010,93,854,764,90,665,534,131,110,60,50
"경북","영덕군",남자,1512,1388,124,388,371,17,473,441,32,330,303,27,281,248,33,40,25,15
"경북","영덕군",여자,2085,1786,299,477,435,42,630,569,61,524,461,63,384,286,98,70,35,35
"경북","청도군",합계,3819,3341,478,1073,987,86,1210,1118,92,667,590,77,655,533,122,214,113,101
"경북","청도군",남자,1718,1546,172,491,457,34,596,552,44,293,269,24,257,215,42,81,53,28
"경북","청도군",여자,2101,1795,306,582,530,52,614,566,48,374,321,53,398,318,80,133,60,73
"경북","고령군",합계,2599,2381,218,672,637,35,817,765,52,492,449,43,498,450,48,120,80,40
"경북","고령군",남자,1139,1062,77,319,304,15,382,357,25,213,196,17,186,172,14,39,33,6
"경북","고령군",여자,1460,1319,141,353,333,20,435,408,27,279,253,26,312,278,34,81,47,34
"경북","성주군",합계,3635,3298,337,1031,976,55,1232,1142,90,634,574,60,616,529,87,122,77,45
"경북","성주군",남자,1678,1548,130,497,473,24,595,554,41,296,270,26,244,220,24,46,31,15
"경북","성주군",여자,1957,1750,207,534,503,31,637,588,49,338,304,34,372,309,63,76,46,30
"경북","칠곡군",합계,4275,3794,481,1232,1160,72,1445,1321,124,780,677,103,668,542,126,150,94,56
"경북","칠곡군",남자,1945,1766,179,617,586,31,668,618,50,321,289,32,276,227,49,63,46,17
"경북","칠곡군",여자,2330,2028,302,615,574,41,777,703,74,459,388,71,392,315,77,87,48,39
"경북","예천군",합계,4787,3786,1001,1134,1019,115,1405,1202,203,947,710,237,1037,707,330,264,148,116
"경북","예천군",남자,2132,1795,337,533,488,45,674,604,70,422,348,74,409,293,116,94,62,32
"경북","예천군",여자,2655,1991,664,601,531,70,731,598,133,525,362,163,628,414,214,170,86,84
"경북","봉화군",합계,3461,3019,442,795,743,52,1013,915,98,696,619,77,744,613,131,213,129,84
"경북","봉화군",남자,1482,1337,145,383,360,23,460,426,34,272,247,25,292,251,41,75,53,22
"경북","봉화군",여자,1979,1682,297,412,383,29,553,489,64,424,372,52,452,362,90,138,76,62
"경북","울진군",합계,3239,2737,502,824,732,92,1073,953,120,680,563,117,539,427,112,123,62,61
"경북","울진군",남자,1408,1250,158,372,346,26,513,465,48,272,234,38,209,177,32,42,28,14
"경북","울진군",여자,1831,1487,344,452,386,66,560,488,72,408,329,79,330,250,80,81,34,47
"경북","울릉군",합계,674,603,71,210,199,11,232,212,20,119,100,19,98,81,17,15,11,4
"경북","울릉군",남자,319,286,33,109,104,5,117,106,11,47,38,9,39,33,6,7,5,2
"경북","울릉군",여자,355,317,38,101,95,6,115,106,9,72,62,10,59,48,11,8,6,2
"경남","소계",합계,137797,122038,15759,43495,40210,3285,48822,44123,4699,23373,20462,2911,17873,14602,3271,4234,2641,1593
"경남","소계",남자,62825,57383,5442,20726,19494,1232,22940,21067,1873,10159,9163,996,7563,6531,1032,1437,1128,309
"경남","소계",여자,74972,64655,10317,22769,20716,2053,25882,23056,2826,13214,11299,1915,10310,8071,2239,2797,1513,1284
"경남","창원시 의창구",합계,7872,6968,904,3055,2809,246,2846,2526,320,1126,969,157,718,575,143,127,89,38
"경남","창원시 의창구",남자,3863,3505,358,1541,1453,88,1448,1295,153,509,455,54,320,268,52,45,34,11
"경남","창원시 의창구",여자,4009,3463,546,1514,1356,158,1398,1231,167,617,514,103,398,307,91,82,55,27
"경남","창원시 성산구",합계,4343,3878,465,1949,1783,166,1519,1369,150,504,440,64,318,253,65,53,33,20
"경남","창원시 성산구",남자,2176,1993,183,1043,959,84,776,711,65,221,207,14,120,102,18,16,14,2
"경남","창원시 성산구",여자,2167,1885,282,906,824,82,743,658,85,283,233,50,198,151,47,37,19,18
"경남","창원시 마산합포구",합계,8086,7226,860,2743,2533,210,3132,2830,302,1312,1148,164,767,631,136,132,84,48
