"경기도",가평군,소계,901,34.3,1.9,25.4,1.6
"경기도",고양시,소계,2755,15.4,0.8,14.9,0.7
"경기도",고양시,덕양구,921,15.1,1.3,14.4,1.1
"경기도",고양시,일산동구,916,17.6,1.5,16.9,1.3
"경기도",고양시,일산서구,918,13.9,1.3,13.9,1.3
"경기도",과천시,소계,916,22.3,1.6,19.1,1.2
"경기도",구리시,소계,911,19.2,1.4,17.7,1.3
"경기도",김포시,소계,910,24.3,1.5,22.5,1.5
"경기도",남양주시,소계,1801,17.2,1.0,15.7,1.0
"경기도",남양주시,남양주,910,16.5,1.4,14.8,1.3
"경기도",남양주시,남양주 풍양,891,18.4,1.4,17.5,1.4
"경기도",동두천시,소계,906,25.2,1.5,21.6,1.5
"경기도",부천시,소계,2731,18.8,0.8,17.7,0.8
"경기도",부천시,소사구,912,19.7,1.3,18.3,1.3
"경기도",부천시,오정구,911,18.3,1.3,17.7,1.4
"경기도",부천시,원미구,908,18.5,1.3,17.5,1.3
"경기도",양주시,소계,909,28.6,1.8,27.4,1.6
"경기도",양평군,소계,906,33.9,2.0,25.0,1.7
"경기도",여주시,소계,908,23.8,1.9,18.2,1.5
"경기도",연천군,소계,895,56.0,1.8,50.2,2.2
"경기도",의정부시,소계,910,21.5,1.3,20.8,1.4
"경기도",이천시,소계,911,27.1,1.5,25.1,1.6
"경기도",파주시,소계,916,16.8,1.7,16.0,1.5
"경기도",포천시,소계,909,18.6,1.7,15.2,1.3
"경기도",하남시,소계,907,19.0,1.3,17.9,1.3
"경기도",광명시,소계,915,17.0,1.4,15.5,1.2
"경기도",광주시,소계,914,28.4,2.4,26.1,1.6
"경기도",군포시,소계,910,19.0,1.3,18.6,1.4
"경기도",성남시,소계,2734,23.3,0.9,21.9,0.9
"경기도",성남시,분당구,912,19.8,1.2,19.4,1.4
"경기도",성남시,수정구,911,31.9,2.1,29.8,1.5
"경기도",성남시,중원구,911,21.3,1.4,19.2,1.3
"경기도",수원시,소계,3647,18.6,0.8,18.6,0.7
"경기도",수원시,권선구,913,18.1,1.3,18.1,1.3
"경기도",수원시,영통구,914,15.5,1.6,16.3,1.3
"경기도",수원시,장안구,909,19.0,1.5,18.7,1.4
"경기도",수원시,팔달구,911,24.6,1.9,23.9,1.6
"경기도",시흥시,소계,910,15.9,1.1,16.1,1.2
"경기도",안산시,소계,1822,20.9,1.1,21.0,1.0
"경기도",안산시,단원구,909,21.5,1.6,22.4,1.4
"경기도",안산시,상록구,913,20.3,1.5,19.8,1.4
"경기도",안성시,소계,907,26.7,2.0,23.2,1.5
"경기도",안양시,소계,1818,19.7,1.0,19.1,0.9
"경기도",안양시,동안구,910,19.1,1.5,19.3,1.4
"경기도",안양시,만안구,908,20.6,1.4,19.0,1.3
"경기도",오산시,소계,909,24.7,1.6,24.9,1.4
"경기도",용인시,소계,2730,20.2,0.9,19.4,0.8
"경기도",용인시,기흥구,911,16.5,1.4,15.9,1.3
"경기도",용인시,수지구,910,24.8,1.8,24.1,1.5
"경기도",용인시,처인구,909,19.5,1.6,18.3,1.3
"경기도",의왕시,소계,908,18.5,1.3,16.7,1.2
"경기도",평택시,소계,1821,27.5,1.2,26.0,1.2
"경기도",평택시,송탄,909,30.6,1.8,28.1,1.7
"경기도",평택시,평택,912,26.0,1.6,25.1,1.6
"경기도",화성시,소계,910,21.0,1.4,21.4,1.4
"강원도",소계,소계,15806,38.1,0.6,32.8,0.6
"강원도",강릉시,소계,889,32.8,2.1,27.2,2.0
"강원도",고성군,소계,865,48.8,2.9,36.2,2.3
"강원도",동해시,소계,889,35.5,1.8,31.6,1.9
"강원도",삼척시,소계,886,53.3,2.2,46.5,2.1
"강원도",속초시,소계,885,39.2,2.0,33.2,1.8
"강원도",양구군,소계,861,49.9,2.7,44.2,2.3
"강원도",양양군,소계,868,48.0,2.7,40.7,2.3
"강원도",영월군,소계,875,56.7,2.1,47.6,2.7
"강원도",원주시,소계,892,25.7,1.6,24.1,1.5
"강원도",인제군,소계,871,63.3,2.4,57.1,2.6
"강원도",정선군,소계,875,56.5,2.3,45.4,2.8
"강원도",철원군,소계,878,47.9,2.1,42.4,2.3
"강원도",춘천시,소계,893,26.3,1.4,23.5,1.6
"강원도",태백시,소계,879,51.8,1.9,43.3,2.1
"강원도",평창군,소계,877,53.3,2.6,43.4,2.6
"강원도",홍천군,소계,882,51.5,2.4,44.2,2.5
"강원도",화천군,소계,863,61.0,2.8,58.6,2.2
"강원도",횡성군,소계,878,62.5,2.4,52.1,2.7
"충청북도",소계,소계,12482,31.3,0.5,27.4,0.5
"충청북도",괴산군,소계,881,62.2,2.7,51.4,3.4
"충청북도",단양군,소계,881,64.9,2.3,54.4,2.9
"충청북도",보은군,소계,884,64.5,2.0,56.8,2.9
"충청북도",영동군,소계,887,45.2,2.5,33.1,1.9
"충청북도",옥천군,소계,889,54.3,3.2,42.8,2.6
"충청북도",음성군,소계,891,38.0,1.8,33.3,2.0
"충청북도",제천시,소계,896,35.1,1.8,30.4,1.9
"충청북도",증평군,소계,885,42.8,2.8,39.5,1.5
"충청북도",진천군,소계,889,39.5,2.2,35.8,2.0
"충청북도",청주시,소계,3602,21.9,0.8,20.7,0.7
"충청북도",청주시,상당구,900,21.2,1.6,19.6,1.5
"충청북도",청주시,서원구,901,22.8,1.4,21.9,1.5
"충청북도",청주시,흥덕구,901,21.3,1.8,20.7,1.4
"충청북도",청주시,청원구,900,22.4,1.5,21.1,1.4
"충청북도",충주시,소계,897,30.9,1.6,27.6,1.8
"충청남도",소계,소계,13479,35.5,0.6,29.9,0.6
"충청남도",계룡시,소계,893,33.7,1.8,31.2,1.6
