거주지역별(1),거주지역별(2),
거주지역별(1),거주지역별(2),무주택비율
충청남도,계룡시,0.399986692
충청남도,당진시,0.420865433
충청남도,금산군,0.365478842
충청남도,부여군,0.34650847
충청남도,서천군,0.36048005
충청남도,청양군,0.345762965
충청남도,홍성군,0.424434711
충청남도,예산군,0.335074242
충청남도,태안군,0.379551456
전라북도,소계,0.404731365
전라북도,전주시,0.405944647
전라북도,전주시 완산구,0.426795853
전라북도,전주시 덕진구,0.383027762
전라북도,군산시,0.40622391
전라북도,익산시,0.425785839
전라북도,정읍시,0.440523595
전라북도,남원시,0.366975513
전라북도,김제시,0.394044823
전라북도,완주군,0.428552386
전라북도,진안군,0.3144569
전라북도,무주군,0.339646465
전라북도,장수군,0.325908304
전라북도,임실군,0.412015019
전라북도,순창군,0.317183688
전라북도,고창군,0.428547154
전라북도,부안군,0.351266685
전라남도,소계,0.392934931
전라남도,목포시,0.430207009
전라남도,여수시,0.404245796
전라남도,순천시,0.385719924
전라남도,나주시,0.426973236
전라남도,광양시,0.396070118
전라남도,담양군,0.339749759
전라남도,곡성군,0.327790974
전라남도,구례군,0.30326349
전라남도,고흥군,0.395569073
전라남도,보성군,0.351310142
전라남도,화순군,0.403755869
전라남도,장흥군,0.365076453
전라남도,강진군,0.293538008
전라남도,해남군,0.361833561
전라남도,영암군,0.393458478
전라남도,무안군,0.419664568
전라남도,함평군,0.386779812
전라남도,영광군,0.425720309
전라남도,장성군,0.362682455
전라남도,완도군,0.406006728
전라남도,진도군,0.367838044
전라남도,신안군,0.352223773
경상북도,소계,0.38773127
경상북도,포항시,0.386252296
경상북도,포항시 남구,0.372515425
경상북도,포항시 북구,0.398425784
경상북도,경주시,0.390261937
경상북도,김천시,0.389022436
경상북도,안동시,0.394127554
경상북도,구미시,0.405724968
경상북도,영주시,0.368643207
경상북도,영천시,0.379173401
경상북도,상주시,0.348716503
경상북도,문경시,0.351403485
경상북도,경산시,0.441250312
경상북도,군위군,0.331534091
경상북도,의성군,0.312702487
경상북도,청송군,0.396021543
경상북도,영양군,0.333996551
경상북도,영덕군,0.369783662
경상북도,청도군,0.29522991
경상북도,고령군,0.388996139
경상북도,성주군,0.346453602
경상북도,칠곡군,0.40664403
경상북도,예천군,0.333033958
경상북도,봉화군,0.348842196
경상북도,울진군,0.413322708
경상북도,울릉군,0.472051219
경상남도,소계,0.370423997
경상남도,진주시,0.393879958
경상남도,통영시,0.357349624
경상남도,사천시,0.36993573
경상남도,김해시,0.366497114
경상남도,밀양시,0.371992075
경상남도,거제시,0.32522832
경상남도,양산시,0.391598391
경상남도,창원시,0.387860449
경상남도,창원시 의창구,0.434050176
경상남도,창원시 성산구,0.339032075
경상남도,창원시 마산합포구,0.393415559
경상남도,창원시 마산회원구,0.350212772
경상남도,창원시 진해구,0.411868721
경상남도,의령군,0.35993083
경상남도,함안군,0.353840361
경상남도,창녕군,0.360210605
경상남도,고성군,0.323634531
경상남도,남해군,0.299182025
경상남도,하동군,0.335946768
경상남도,산청군,0.329187288
경상남도,함양군,0.32432275
경상남도,거창군,0.322623671
경상남도,합천군,0.32284834
제주특별자치도,소계,0.445557237
제주특별자치도,제주시,0.44882594
제주특별자치도,서귀포시,0.436846363
