"경기도",가평군,소계,901,52.7,2.0,57.9,2.1
"경기도",고양시,소계,2758,58.8,1.0,61.2,0.9
"경기도",고양시,덕양구,922,59.5,1.6,62.2,1.5
"경기도",고양시,일산동구,916,60.7,1.8,62.6,1.6
"경기도",고양시,일산서구,920,55.9,1.9,58.0,1.7
"경기도",과천시,소계,916,54.3,1.9,57.8,1.7
"경기도",구리시,소계,911,58.0,1.8,61.0,1.6
"경기도",김포시,소계,910,59.7,2.1,62.4,1.8
"경기도",남양주시,소계,1801,53.4,1.3,55.8,1.3
"경기도",남양주시,남양주,910,52.9,1.7,55.3,1.8
"경기도",남양주시,남양주 풍양,891,54.4,1.9,56.8,1.8
"경기도",동두천시,소계,906,50.9,2.2,56.0,1.9
"경기도",부천시,소계,2733,59.1,1.1,62.4,1.0
"경기도",부천시,소사구,912,60.3,2.0,63.7,1.7
"경기도",부천시,오정구,911,58.7,1.8,61.6,1.7
"경기도",부천시,원미구,910,58.5,1.9,61.9,1.7
"경기도",양주시,소계,909,49.3,1.9,52.4,1.7
"경기도",양평군,소계,905,54.5,1.9,61.9,2.0
"경기도",여주시,소계,909,48.1,2.1,54.0,2.2
"경기도",연천군,소계,898,48.4,2.1,56.2,2.2
"경기도",의정부시,소계,910,61.7,2.0,65.6,1.7
"경기도",이천시,소계,910,56.9,2.0,59.9,1.7
"경기도",파주시,소계,916,52.2,2.0,54.7,1.8
"경기도",포천시,소계,909,50.8,1.7,55.5,1.9
"경기도",하남시,소계,907,57.9,1.5,59.6,1.7
"경기도",광명시,소계,915,57.4,2.1,60.2,1.6
"경기도",광주시,소계,914,64.2,1.9,66.5,1.5
"경기도",군포시,소계,910,57.5,2.0,59.2,1.7
"경기도",성남시,소계,2733,59.7,1.1,61.7,1.0
"경기도",성남시,분당구,912,58.4,1.8,59.9,1.6
"경기도",성남시,수정구,911,59.3,1.8,62.4,1.7
"경기도",성남시,중원구,910,63.0,2.0,65.4,1.7
"경기도",수원시,소계,3647,62.0,1.0,62.9,0.8
"경기도",수원시,권선구,913,63.2,1.8,64.6,1.5
"경기도",수원시,영통구,914,61.1,1.9,60.3,1.6
"경기도",수원시,장안구,909,63.5,2.1,65.3,1.8
"경기도",수원시,팔달구,911,58.8,1.6,61.2,1.7
"경기도",시흥시,소계,910,61.7,1.6,61.3,1.6
"경기도",안산시,소계,1822,60.6,1.3,62.1,1.2
"경기도",안산시,단원구,909,61.7,1.7,62.5,1.6
"경기도",안산시,상록구,913,59.7,1.9,61.7,1.7
"경기도",안성시,소계,908,58.0,1.9,62.1,1.9
"경기도",안양시,소계,1819,60.5,1.2,62.8,1.1
"경기도",안양시,동안구,910,62.2,1.7,63.9,1.5
"경기도",안양시,만안구,909,58.4,1.7,61.3,1.6
"경기도",오산시,소계,909,60.9,1.5,60.7,1.6
"경기도",용인시,소계,2730,60.0,1.1,62.3,1.0
"경기도",용인시,기흥구,911,59.2,1.9,61.2,1.7
"경기도",용인시,수지구,910,61.8,2.0,64.3,1.6
"경기도",용인시,처인구,909,58.6,1.9,61.3,1.7
"경기도",의왕시,소계,911,61.5,1.9,64.6,1.7
"경기도",평택시,소계,1821,56.4,1.6,58.7,1.4
"경기도",평택시,송탄,909,58.6,1.8,61.0,1.8
"경기도",평택시,평택,912,55.4,2.2,57.5,1.8
"경기도",화성시,소계,910,61.4,2.1,60.5,1.6
"강원도",소계,소계,15815,54.8,0.7,60.5,0.7
"강원도",강릉시,소계,891,54.7,2.2,60.4,2.0
"강원도",고성군,소계,872,54.9,2.2,65.4,2.3
"강원도",동해시,소계,889,53.7,2.1,57.8,2.0
"강원도",삼척시,소계,887,56.2,2.2,64.3,2.2
"강원도",속초시,소계,885,53.0,2.1,59.9,1.8
"강원도",양구군,소계,861,53.3,2.1,57.6,2.1
"강원도",양양군,소계,868,53.8,2.1,64.5,2.1
"강원도",영월군,소계,874,51.8,2.2,59.5,2.7
"강원도",원주시,소계,892,56.5,1.8,59.8,1.7
"강원도",인제군,소계,871,57.4,2.0,62.6,2.2
"강원도",정선군,소계,875,52.2,2.0,60.8,2.5
"강원도",철원군,소계,878,50.8,2.1,56.0,2.2
"강원도",춘천시,소계,893,55.0,1.7,60.6,1.8
"강원도",태백시,소계,879,60.9,1.7,71.0,1.8
"강원도",평창군,소계,877,57.6,2.0,65.6,2.3
"강원도",홍천군,소계,882,51.0,2.1,55.5,2.5
"강원도",화천군,소계,863,59.2,1.8,64.2,2.1
"강원도",횡성군,소계,878,49.2,2.2,58.6,2.8
"충청북도",소계,소계,12482,56.2,0.6,61.7,0.6
"충청북도",괴산군,소계,881,47.3,2.7,55.9,3.3
"충청북도",단양군,소계,881,46.5,2.4,57.9,3.0
"충청북도",보은군,소계,885,46.2,2.2,56.8,2.7
"충청북도",영동군,소계,887,43.5,2.1,51.4,2.2
"충청북도",옥천군,소계,889,44.1,2.3,51.5,2.7
"충청북도",음성군,소계,892,54.2,2.2,59.7,2.0
"충청북도",제천시,소계,896,54.1,2.1,62.2,2.0
"충청북도",증평군,소계,882,54.6,2.9,58.6,1.6
"충청북도",진천군,소계,889,54.7,2.0,59.3,1.8
"충청북도",청주시,소계,3602,61.0,1.0,64.2,0.8
"충청북도",청주시,상당구,900,59.0,1.9,63.8,1.7
"충청북도",청주시,서원구,901,60.4,2.0,64.7,1.6
"충청북도",청주시,흥덕구,901,65.0,2.0,67.3,1.5
"충청북도",청주시,청원구,900,58.3,2.1,60.1,1.7
"충청북도",충주시,소계,898,51.6,1.6,57.9,1.9
"충청남도",소계,소계,13482,54.0,0.7,58.8,0.7
"충청남도",계룡시,소계,893,52.6,1.8,55.1,1.9
"충청남도",공주시,소계,907,47.6,1.9,53.7,2.4
"충청남도",금산군,소계,891,45.0,2.2,53.6,3.0
"충청남도",논산시,소계,914,47.7,2.3,55.3,2.4
"충청남도",당진시,소계,899,52.7,2.3,55.8,1.8
"충청남도",보령시,소계,907,51.8,2.0,59.6,2.3
"충청남도",부여군,소계,899,44.4,2.2,53.1,3.1
"충청남도",서산시,소계,899,56.5,2.5,61.5,2.0
"충청남도",서천군,소계,896,44.9,2.4,57.5,2.7
"충청남도",아산시,소계,903,60.6,1.8,62.9,1.6
"충청남도",예산군,소계,896,46.0,2.3,53.9,2.5
"충청남도",천안시,소계,902,59.8,1.8,60.3,1.6
"충청남도",청양군,소계,886,47.3,2.8,58.2,2.8
"충청남도",태안군,소계,894,41.7,1.8,47.5,2.2
"충청남도",홍성군,소계,896,48.3,2.1,54.6,2.0
"전라북도",소계,소계,12415,50.4,0.8,56.9,0.8
"전라북도",고창군,소계,896,47.1,2.3,60.7,2.8
"전라북도",군산시,소계,899,48.0,2.5,53.0,2.2
"전라북도",김제시,소계,893,42.6,2.1,50.8,2.7
"전라북도",남원시,소계,892,47.1,2.2,57.5,2.5
"전라북도",무주군,소계,870,47.4,2.2,57.7,3.5
"전라북도",부안군,소계,889,47.3,1.9,54.4,3.1
"전라북도",순창군,소계,873,44.9,2.7,55.7,3.4
"전라북도",완주군,소계,894,47.4,2.0,53.7,2.1
"전라북도",익산시,소계,899,53.9,2.0,59.5,1.8
"전라북도",임실군,소계,876,44.9,2.0,56.3,3.0
"전라북도",장수군,소계,867,41.8,2.4,53.7,3.0
"전라북도",전주시,소계,902,54.6,1.8,58.6,1.5
"전라북도",정읍시,소계,893,45.3,2.0,54.2,2.4
"전라북도",진안군,소계,872,41.3,2.3,47.9,3.4
"전라남도",소계,소계,19525,50.6,0.6,58.4,0.6
"전라남도",강진군,소계,882,46.0,2.4,56.3,3.0
"전라남도",고흥군,소계,892,42.8,2.1,55.7,2.8
"전라남도",곡성군,소계,876,37.8,2.0,44.8,2.9
"전라남도",광양시,소계,896,59.8,2.3,62.4,2.0
"전라남도",구례군,소계,873,43.8,3.0,53.6,2.8
"전라남도",나주시,소계,892,53.6,2.2,58.9,2.2
"전라남도",담양군,소계,887,46.3,2.1,56.0,2.4
"전라남도",목포시,소계,897,51.4,1.9,56.3,1.9
"전라남도",무안군,소계,891,49.7,2.4,54.9,2.5
"전라남도",보성군,소계,884,43.8,2.3,56.7,3.0
"전라남도",순천시,소계,898,54.6,2.0,60.5,1.8
"전라남도",신안군,소계,883,44.9,2.5,55.8,3.1
"전라남도",여수시,소계,898,56.3,1.9,62.5,2.0
"전라남도",영광군,소계,887,43.2,1.8,52.4,2.4
"전라남도",영암군,소계,887,48.4,2.5,54.9,2.5
"전라남도",완도군,소계,887,49.2,2.4,64.0,2.8
"전라남도",장성군,소계,891,47.7,3.4,56.5,3.2
"전라남도",장흥군,소계,882,42.7,2.1,54.0,2.9
"전라남도",진도군,소계,878,42.4,2.2,50.5,3.5
"전라남도",함평군,소계,880,42.3,2.1,51.5,2.6
"전라남도",해남군,소계,892,45.4,2.5,59.3,2.6
"전라남도",화순군,소계,892,45.1,2.2,53.5,1.9
"경상북도",소계,소계,22179,52.7,0.6,58.9,0.5
"경상북도",경산시,소계,898,55.2,2.5,60.4,1.8
"경상북도",경주시,소계,902,48.8,2.1,53.9,2.0
"경상북도",고령군,소계,884,54.8,2.3,62.4,2.3
"경상북도",구미시,소계,1790,60.7,1.7,61.0,1.4
"경상북도",구미시,구미,899,61.3,2.1,60.7,1.7
"경상북도",구미시,선산,891,58.7,2.0,62.5,1.7
"경상북도",군위군,소계,871,38.4,2.4,50.1,3.1
"경상북도",김천시,소계,897,50.3,2.1,56.0,2.3
"경상북도",문경시,소계,890,52.2,2.3,61.7,2.5
"경상북도",봉화군,소계,878,46.4,2.3,57.4,3.0
"경상북도",상주시,소계,904,45.6,2.2,53.9,2.5
"경상북도",성주군,소계,884,47.4,2.2,54.4,2.8
"경상북도",안동시,소계,897,53.8,2.1,61.8,1.9
"경상북도",영덕군,소계,884,39.3,2.1,54.0,2.7
"경상북도",영양군,소계,864,43.5,2.3,55.2,3.9
"경상북도",영주시,소계,897,49.8,2.1,62.8,2.1
"경상북도",영천시,소계,894,50.3,1.8,59.8,2.3
"경상북도",예천군,소계,885,57.6,2.0,66.0,2.3
"경상북도",울릉군,소계,832,50.0,2.4,55.1,2.1
"경상북도",울진군,소계,890,52.3,2.2,60.5,2.4
"경상북도",의성군,소계,888,39.1,1.8,46.7,3.4
"경상북도",청도군,소계,886,46.0,2.4,60.4,3.1
"경상북도",청송군,소계,872,44.6,2.3,57.1,2.3
"경상북도",칠곡군,소계,894,60.3,1.8,63.6,1.8
"경상북도",포항시,소계,1798,53.4,1.5,57.7,1.4
"경상북도",포항시,남구,899,51.9,2.1,55.4,2.1
"경상북도",포항시,북구,899,54.7,2.1,59.8,1.9
"경상남도",소계,소계,17942,57.2,0.6,61.6,0.6
"경상남도",거제시,소계,903,61.1,1.7,61.0,1.6
"경상남도",거창군,소계,894,48.0,2.1,55.0,2.5
"경상남도",고성군,소계,893,48.3,2.7,60.1,2.2
"경상남도",김해시,소계,904,61.8,2.1,63.4,1.6
"경상남도",남해군,소계,890,47.3,2.0,61.5,2.7
"경상남도",창원시,소계,2713,62.8,1.1,65.3,1.0
"경상남도",창원시,마산,908,57.5,1.6,62.1,1.7
"경상남도",창원시,진해,901,66.0,1.9,69.2,1.6
"경상남도",창원시,창원,904,65.8,2.0,66.2,1.6
"경상남도",밀양시,소계,900,49.0,2.1,59.1,2.7
"경상남도",사천시,소계,901,47.0,2.1,51.5,1.9
