"행정구역별(1)","행정구역별(2)",시간대별(1),2018,2018,2018,2018,2018,2018
"행정구역별(1)","행정구역별(2)",시간대별(1),공공의료시설,공공의료시설,병·의원,병·의원,종합병원,종합병원
"행정구역별(1)","행정구역별(2)",시간대별(1),승용차,대중교통/도보,승용차,대중교통/도보,승용차,대중교통/도보
"충청남도","당진시",일평균(06-20시),5.95,20.69,6.11,23.98,15.73,52.49
"충청남도","당진시",오전첨두(07-09시),5.81,19.49,5.92,22.20,15.56,51.28
"충청남도","당진시",낮시간(12-14시),5.99,21.15,6.03,24.74,15.57,52.99
"충청남도","당진시",저녁첨두(18-20시),5.96,22.65,6.19,28.60,15.92,59.40
"충청남도","금산군",일평균(06-20시),5.86,28.09,8.17,33.17,40.68,94.93
"충청남도","금산군",오전첨두(07-09시),5.69,26.40,8.06,31.97,40.01,95.10
"충청남도","금산군",낮시간(12-14시),5.93,28.17,8.27,34.26,41.20,95.81
"충청남도","금산군",저녁첨두(18-20시),5.82,29.63,8.13,39.34,40.11,99.44
"충청남도","부여군",일평균(06-20시),5.20,21.01,8.02,34.61,36.10,89.58
"충청남도","부여군",오전첨두(07-09시),5.09,19.13,7.89,29.63,35.73,84.86
"충청남도","부여군",낮시간(12-14시),5.24,22.70,8.10,37.25,36.21,93.98
"충청남도","부여군",저녁첨두(18-20시),5.24,34.91,8.03,62.49,36.21,111.37
"충청남도","서천군",일평균(06-20시),5.55,20.59,6.75,32.05,31.22,87.54
"충청남도","서천군",오전첨두(07-09시),5.42,20.51,6.59,31.30,30.59,83.31
"충청남도","서천군",낮시간(12-14시),5.55,21.19,6.79,36.17,31.66,92.74
"충청남도","서천군",저녁첨두(18-20시),5.58,25.25,6.83,41.23,30.99,98.51
"충청남도","청양군",일평균(06-20시),5.89,35.51,11.28,51.78,37.43,106.84
"충청남도","청양군",오전첨두(07-09시),5.81,34.63,11.07,49.83,37.05,102.18
"충청남도","청양군",낮시간(12-14시),5.90,36.87,11.37,55.83,37.76,111.76
"충청남도","청양군",저녁첨두(18-20시),5.88,45.65,11.31,67.22,37.15,120.00
"충청남도","홍성군",일평균(06-20시),5.47,19.52,6.46,25.44,16.13,40.38
"충청남도","홍성군",오전첨두(07-09시),5.46,18.50,6.40,23.45,16.12,39.00
"충청남도","홍성군",낮시간(12-14시),5.53,20.28,6.50,26.40,16.13,41.52
"충청남도","홍성군",저녁첨두(18-20시),5.46,21.59,6.52,30.26,16.11,45.16
"충청남도","예산군",일평균(06-20시),6.32,23.20,7.32,31.94,15.38,53.73
"충청남도","예산군",오전첨두(07-09시),6.33,22.41,7.20,29.44,15.28,51.49
"충청남도","예산군",낮시간(12-14시),6.35,24.15,7.38,32.60,15.43,56.77
"충청남도","예산군",저녁첨두(18-20시),6.33,32.75,7.34,48.67,15.44,68.60
"충청남도","태안군",일평균(06-20시),7.79,39.03,11.56,49.87,46.52,108.72
"충청남도","태안군",오전첨두(07-09시),7.72,33.70,11.19,41.31,45.49,99.87
"충청남도","태안군",낮시간(12-14시),7.81,40.78,11.19,54.09,46.25,111.03
"충청남도","태안군",저녁첨두(18-20시),7.83,44.36,11.61,56.38,46.84,120.00
"전라북도","소계",일평균(06-20시),7.95,18.80,4.48,14.79,15.58,34.68
"전라북도","소계",오전첨두(07-09시),7.89,18.70,4.39,14.65,15.35,34.47
"전라북도","소계",낮시간(12-14시),7.99,19.35,4.48,15.67,15.63,35.81
"전라북도","소계",저녁첨두(18-20시),7.99,19.96,4.57,17.55,15.80,37.75
"전라북도","전주시",일평균(06-20시),10.71,16.56,2.17,4.78,9.40,15.58
"전라북도","전주시",오전첨두(07-09시),10.66,16.79,2.09,4.81,9.25,15.86
"전라북도","전주시",낮시간(12-14시),10.72,17.07,2.16,4.83,9.38,16.07
"전라북도","전주시",저녁첨두(18-20시),10.79,16.65,2.27,4.86,9.74,16.01
"전라북도","군산시",일평균(06-20시),7.09,19.07,4.06,10.89,10.01,24.49
"전라북도","군산시",오전첨두(07-09시),7.00,19.03,4.02,11.09,9.83,24.91
"전라북도","군산시",낮시간(12-14시),7.09,19.57,4.04,10.92,9.99,24.96
"전라북도","군산시",저녁첨두(18-20시),7.16,19.29,4.10,10.92,10.06,25.20
"전라북도","익산시",일평균(06-20시),7.14,17.43,3.48,10.99,11.04,26.25
"전라북도","익산시",오전첨두(07-09시),7.05,17.36,3.41,11.17,10.90,26.27
"전라북도","익산시",낮시간(12-14시),7.26,17.56,3.50,11.08,11.20,26.38
"전라북도","익산시",저녁첨두(18-20시),7.12,17.65,3.51,11.40,11.04,26.86
"전라북도","정읍시",일평균(06-20시),5.85,21.03,4.91,22.07,16.66,52.02
"전라북도","정읍시",오전첨두(07-09시),5.82,20.21,4.81,20.62,16.42,49.17
"전라북도","정읍시",낮시간(12-14시),5.84,21.80,4.92,26.81,16.68,58.09
"전라북도","정읍시",저녁첨두(18-20시),5.79,21.11,4.94,25.47,16.57,57.68
"전라북도","남원시",일평균(06-20시),6.54,22.45,6.82,23.75,16.09,43.87
"전라북도","남원시",오전첨두(07-09시),6.46,21.44,6.76,22.70,16.10,43.34
"전라북도","남원시",낮시간(12-14시),6.56,22.57,6.82,25.55,16.07,45.92
"전라북도","남원시",저녁첨두(18-20시),6.58,26.38,6.91,28.45,16.19,48.99
"전라북도","김제시",일평균(06-20시),5.64,18.80,6.01,23.38,29.90,66.58
"전라북도","김제시",오전첨두(07-09시),5.47,19.24,5.91,24.14,29.58,67.64
"전라북도","김제시",낮시간(12-14시),5.74,19.31,6.04,26.17,30.23,71.56
"전라북도","김제시",저녁첨두(18-20시),5.54,20.94,5.99,26.76,30.12,70.47
"전라북도","완주군",일평균(06-20시),5.63,20.92,7.33,23.89,26.23,44.92
"전라북도","완주군",오전첨두(07-09시),5.57,21.30,7.20,25.53,25.67,45.52
"전라북도","완주군",낮시간(12-14시),5.66,21.76,7.35,24.73,26.26,45.03
"전라북도","완주군",저녁첨두(18-20시),5.65,22.27,7.45,26.75,27.09,48.38
"전라북도","진안군",일평균(06-20시),4.90,23.85,14.02,53.07,52.20,120.00
"전라북도","진안군",오전첨두(07-09시),4.81,21.83,13.72,49.70,51.38,117.52
"전라북도","진안군",낮시간(12-14시),4.97,25.25,14.23,56.54,52.39,120.00
"전라북도","진안군",저녁첨두(18-20시),4.87,28.58,14.09,84.83,52.79,120.00
"전라북도","무주군",일평균(06-20시),6.53,32.90,10.49,46.70,69.70,120.00
"전라북도","무주군",오전첨두(07-09시),6.44,30.64,10.27,44.73,68.54,120.00
"전라북도","무주군",낮시간(12-14시),6.52,35.14,10.60,46.95,70.31,120.00
"전라북도","무주군",저녁첨두(18-20시),6.63,53.32,10.59,94.67,68.95,120.00
"전라북도","장수군",일평균(06-20시),6.36,26.19,10.14,38.71,56.35,120.00
"전라북도","장수군",오전첨두(07-09시),6.31,25.08,10.07,38.76,55.73,120.00
"전라북도","장수군",낮시간(12-14시),6.41,24.90,10.21,39.22,56.57,120.00
"전라북도","장수군",저녁첨두(18-20시),6.37,28.69,10.15,54.83,56.58,120.00
"전라북도","임실군",일평균(06-20시),4.77,24.30,11.37,52.14,41.38,103.41
"전라북도","임실군",오전첨두(07-09시),4.67,27.58,11.18,56.46,40.62,103.28
"전라북도","임실군",낮시간(12-14시),4.82,23.89,11.43,49.38,41.50,98.28
"전라북도","임실군",저녁첨두(18-20시),4.81,28.08,11.42,64.38,41.87,115.45
"전라북도","순창군",일평균(06-20시),4.82,21.59,7.67,40.10,42.13,114.03
"전라북도","순창군",오전첨두(07-09시),4.77,20.32,7.64,39.63,42.15,111.59
"전라북도","순창군",낮시간(12-14시),4.85,24.49,7.70,45.32,42.32,120.00
"전라북도","순창군",저녁첨두(18-20시),4.87,26.34,7.78,49.39,42.11,120.00
"전라북도","고창군",일평균(06-20시),5.53,22.46,7.19,28.72,16.46,47.97
"전라북도","고창군",오전첨두(07-09시),5.54,21.80,7.14,27.02,16.40,46.93
"전라북도","고창군",낮시간(12-14시),5.56,23.08,7.23,31.12,16.52,50.01
"전라북도","고창군",저녁첨두(18-20시),5.46,29.94,7.15,38.75,16.50,62.34
"전라북도","부안군",일평균(06-20시),4.67,20.07,12.57,38.00,18.62,51.81
"전라북도","부안군",오전첨두(07-09시),4.62,17.97,12.12,33.01,18.05,46.17
"전라북도","부안군",낮시간(12-14시),4.71,22.08,12.39,43.34,18.49,57.33
"전라북도","부안군",저녁첨두(18-20시),4.64,20.48,13.72,42.55,19.74,55.00
"전라남도","소계",일평균(06-20시),7.17,22.52,6.45,23.57,21.92,49.26
"전라남도","소계",오전첨두(07-09시),6.99,21.59,6.07,21.56,21.51,47.36
"전라남도","소계",낮시간(12-14시),7.14,22.82,6.37,24.24,21.83,50.06
"전라남도","소계",저녁첨두(18-20시),7.28,28.06,7.24,33.12,23.36,57.70
"전라남도","목포시",일평균(06-20시),7.17,15.21,2.59,5.51,6.26,13.15
"전라남도","목포시",오전첨두(07-09시),6.94,15.59,2.48,5.63,6.02,13.25
"전라남도","목포시",낮시간(12-14시),7.18,15.16,2.59,5.55,6.37,13.34
"전라남도","목포시",저녁첨두(18-20시),7.55,16.09,2.87,5.77,6.43,13.41
"전라남도","여수시",일평균(06-20시),7.77,15.56,7.00,12.84,12.98,22.40
"전라남도","여수시",오전첨두(07-09시),7.17,15.51,6.39,12.58,12.43,22.21
"전라남도","여수시",낮시간(12-14시),7.68,15.97,6.65,13.07,12.70,23.01
"전라남도","여수시",저녁첨두(18-20시),7.90,16.45,8.24,13.67,13.89,23.68
"전라남도","순천시",일평균(06-20시),10.52,22.09,3.54,9.98,9.74,20.03
"전라남도","순천시",오전첨두(07-09시),10.34,22.15,3.47,10.00,9.55,19.44
"전라남도","순천시",낮시간(12-14시),10.52,22.32,3.54,10.45,9.72,20.75
"전라남도","순천시",저녁첨두(18-20시),10.78,22.77,3.67,11.06,10.07,21.45
"전라남도","나주시",일평균(06-20시),6.68,21.87,5.02,19.69,15.70,39.12
"전라남도","나주시",오전첨두(07-09시),6.61,21.39,4.98,18.65,15.62,38.45
"전라남도","나주시",낮시간(12-14시),6.72,23.92,5.03,22.35,15.76,42.65
"전라남도","나주시",저녁첨두(18-20시),6.74,24.55,5.07,23.52,15.75,44.18
"전라남도","광양시",일평균(06-20시),5.91,14.95,3.40,9.93,11.16,25.21
"전라남도","광양시",오전첨두(07-09시),5.82,15.00,3.30,9.46,10.84,24.30
"전라남도","광양시",낮시간(12-14시),5.93,15.08,3.41,10.32,11.26,26.53
"전라남도","광양시",저녁첨두(18-20시),5.96,16.16,3.49,10.68,11.30,26.41
"전라남도","담양군",일평균(06-20시),5.77,23.82,7.72,32.32,26.29,65.80
"전라남도","담양군",오전첨두(07-09시),5.62,21.10,7.54,28.76,25.75,61.92
"전라남도","담양군",낮시간(12-14시),5.82,25.65,7.84,34.47,26.52,68.58
"전라남도","담양군",저녁첨두(18-20시),5.82,24.09,7.78,34.47,26.52,70.37
"전라남도","곡성군",일평균(06-20시),5.00,19.04,8.44,43.93,40.27,95.95
"전라남도","곡성군",오전첨두(07-09시),4.99,19.26,8.49,43.79,39.99,96.15
"전라남도","곡성군",낮시간(12-14시),5.04,18.05,8.46,44.18,40.25,93.51
"전라남도","곡성군",저녁첨두(18-20시),4.96,18.94,8.37,56.13,40.33,109.15
"전라남도","구례군",일평균(06-20시),4.15,14.60,9.64,30.20,43.75,93.20
"전라남도","구례군",오전첨두(07-09시),4.09,14.44,9.50,29.05,43.34,99.25
"전라남도","구례군",낮시간(12-14시),4.15,14.62,9.71,32.26,43.74,93.16
"전라남도","구례군",저녁첨두(18-20시),4.14,14.84,9.66,37.22,44.43,103.76
"전라남도","고흥군",일평균(06-20시),5.84,23.77,8.93,37.55,27.17,78.73
"전라남도","고흥군",오전첨두(07-09시),5.82,22.36,8.51,34.87,26.87,73.33
"전라남도","고흥군",낮시간(12-14시),5.88,23.26,9.00,37.44,27.44,82.26
"전라남도","고흥군",저녁첨두(18-20시),5.75,38.71,8.96,70.45,26.75,112.12
"전라남도","보성군",일평균(06-20시),5.79,24.43,9.41,37.41,42.34,90.24
"전라남도","보성군",오전첨두(07-09시),5.68,24.19,8.79,38.06,41.91,93.33
"전라남도","보성군",낮시간(12-14시),5.84,24.77,9.04,38.30,42.32,88.08
"전라남도","보성군",저녁첨두(18-20시),5.82,28.83,9.48,45.05,42.27,98.64
"전라남도","화순군",일평균(06-20시),5.29,23.46,5.93,27.51,14.21,46.04
"전라남도","화순군",오전첨두(07-09시),5.19,22.63,5.86,26.49,13.98,45.19
"전라남도","화순군",낮시간(12-14시),5.30,24.69,5.94,27.66,14.34,47.59
"전라남도","화순군",저녁첨두(18-20시),5.32,25.41,6.03,35.04,14.26,51.91
"전라남도","장흥군",일평균(06-20시),4.88,51.06,7.01,90.97,22.08,107.40
"전라남도","장흥군",오전첨두(07-09시),4.89,36.06,7.00,61.91,21.83,82.53
"전라남도","장흥군",낮시간(12-14시),4.90,45.88,7.02,76.45,22.10,94.91
"전라남도","장흥군",저녁첨두(18-20시),4.86,67.17,7.01,116.55,22.26,120.00
"전라남도","강진군",일평균(06-20시),4.96,29.74,6.18,38.56,28.86,81.75
"전라남도","강진군",오전첨두(07-09시),4.96,24.34,6.14,34.22,28.47,78.82
"전라남도","강진군",낮시간(12-14시),5.01,30.96,6.27,38.72,29.23,82.00
"전라남도","강진군",저녁첨두(18-20시),4.88,49.66,6.10,76.44,28.80,120.00
"전라남도","해남군",일평균(06-20시),6.49,37.05,7.77,41.45,24.53,71.91
"전라남도","해남군",오전첨두(07-09시),6.44,37.90,7.70,39.56,24.19,69.53
"전라남도","해남군",낮시간(12-14시),6.48,36.92,7.74,42.09,24.69,70.17
"전라남도","해남군",저녁첨두(18-20시),6.56,52.81,7.86,67.52,24.55,99.45
"전라남도","영암군",일평균(06-20시),5.81,22.58,5.29,28.40,30.71,66.32
"전라남도","영암군",오전첨두(07-09시),5.76,22.03,5.21,25.88,30.38,63.44
"전라남도","영암군",낮시간(12-14시),5.85,23.65,5.31,32.45,31.00,74.40
"전라남도","영암군",저녁첨두(18-20시),5.82,30.04,5.34,47.56,30.69,85.01
"전라남도","무안군",일평균(06-20시),7.34,23.20,4.81,21.06,16.10,39.20
"전라남도","무안군",오전첨두(07-09시),7.38,21.70,4.78,17.95,15.99,36.10
"전라남도","무안군",낮시간(12-14시),7.37,23.69,4.84,23.84,16.18,42.16
"전라남도","무안군",저녁첨두(18-20시),7.34,27.73,4.85,33.36,16.01,49.98
"전라남도","함평군",일평균(06-20시),4.88,24.24,7.20,41.74,24.26,81.29
"전라남도","함평군",오전첨두(07-09시),4.85,23.36,7.11,40.16,23.97,79.26
"전라남도","함평군",낮시간(12-14시),4.94,24.99,7.28,48.88,24.42,87.92
"전라남도","함평군",저녁첨두(18-20시),4.86,31.75,7.17,60.71,24.19,94.45
"전라남도","영광군",일평균(06-20시),6.85,28.12,8.57,30.71,17.30,43.35
"전라남도","영광군",오전첨두(07-09시),6.79,28.40,8.34,31.18,17.08,45.29
"전라남도","영광군",낮시간(12-14시),6.90,26.67,8.32,29.55,17.24,42.59
"전라남도","영광군",저녁첨두(18-20시),6.78,32.33,8.60,33.86,17.31,45.18
"전라남도","장성군",일평균(06-20시),5.33,33.09,7.56,46.73,28.04,95.92
"전라남도","장성군",오전첨두(07-09시),5.33,31.48,7.47,41.87,27.78,90.29
"전라남도","장성군",낮시간(12-14시),5.35,31.28,7.61,45.84,28.18,93.81
"전라남도","장성군",저녁첨두(18-20시),5.30,38.02,7.57,57.41,28.06,111.07
"전라남도","완도군",일평균(06-20시),7.60,33.07,13.37,37.43,99.52,120.00
"전라남도","완도군",오전첨두(07-09시),7.47,33.21,12.66,33.07,98.04,120.00
"전라남도","완도군",낮시간(12-14시),7.01,29.79,12.08,36.25,95.88,120.00
"전라남도","완도군",저녁첨두(18-20시),7.58,62.75,21.52,84.24,120.00,120.00
"전라남도","진도군",일평균(06-20시),7.95,32.49,21.60,61.04,89.03,120.00
"전라남도","진도군",오전첨두(07-09시),8.31,28.00,18.70,57.75,86.42,120.00
"전라남도","진도군",낮시간(12-14시),6.86,35.19,21.95,64.44,90.45,120.00
"전라남도","진도군",저녁첨두(18-20시),8.41,59.20,30.28,103.99,93.23,120.00
"전라남도","신안군",일평균(06-20시),6.64,52.52,32.58,100.23,120.00,120.00
"전라남도","신안군",오전첨두(07-09시),6.64,40.70,25.40,78.69,120.00,120.00
"전라남도","신안군",낮시간(12-14시),6.58,60.57,32.74,109.59,120.00,120.00
"전라남도","신안군",저녁첨두(18-20시),6.62,102.02,41.77,120.00,120.00,120.00
"경상북도","소계",일평균(06-20시),7.17,23.19,6.12,22.16,21.11,49.47
"경상북도","소계",오전첨두(07-09시),7.08,22.93,6.03,21.04,20.89,48.48
"경상북도","소계",낮시간(12-14시),7.21,23.21,6.14,22.39,21.17,50.54
"경상북도","소계",저녁첨두(18-20시),7.20,26.35,6.17,27.79,21.22,54.46
"경상북도","포항시",일평균(06-20시),7.80,18.76,3.06,9.17,12.07,25.87
"경상북도","포항시",오전첨두(07-09시),7.66,18.96,2.97,9.01,11.72,25.87
"경상북도","포항시",낮시간(12-14시),7.85,19.09,3.09,8.95,12.10,26.50
"경상북도","포항시",저녁첨두(18-20시),7.92,20.45,3.10,10.73,12.28,27.60
"경상북도","경주시",일평균(06-20시),8.80,23.04,4.90,17.06,19.76,42.62
"경상북도","경주시",오전첨두(07-09시),8.66,22.79,4.80,16.96,19.50,42.52
"경상북도","경주시",낮시간(12-14시),8.85,23.50,4.93,17.47,20.05,43.28
"경상북도","경주시",저녁첨두(18-20시),8.80,25.91,4.94,21.52,19.61,46.99
"경상북도","김천시",일평균(06-20시),6.74,22.74,6.24,22.81,13.82,36.04
"경상북도","김천시",오전첨두(07-09시),6.55,23.18,6.10,22.65,13.60,36.66
"경상북도","김천시",낮시간(12-14시),6.83,23.57,6.27,25.49,13.88,38.47
"경상북도","김천시",저녁첨두(18-20시),6.74,23.91,6.35,22.84,13.99,36.35
"경상북도","안동시",일평균(06-20시),8.21,28.51,6.28,28.26,13.32,42.05
"경상북도","안동시",오전첨두(07-09시),8.10,28.40,6.20,26.17,13.07,40.65
"경상북도","안동시",낮시간(12-14시),8.23,27.37,6.30,28.28,13.31,41.84
"경상북도","안동시",저녁첨두(18-20시),8.18,30.69,6.35,31.22,13.40,45.41
"경상북도","구미시",일평균(06-20시),8.12,24.23,3.08,9.94,12.70,30.65
"경상북도","구미시",오전첨두(07-09시),8.20,24.44,3.01,9.64,12.95,30.99
"경상북도","구미시",낮시간(12-14시),8.10,24.48,3.08,10.37,12.63,31.76
"경상북도","구미시",저녁첨두(18-20시),8.14,25.15,3.17,10.65,12.75,31.12
"경상북도","영주시",일평균(06-20시),7.29,19.51,5.52,20.84,12.67,36.64
"경상북도","영주시",오전첨두(07-09시),7.19,19.28,5.42,21.07,12.50,36.83
"경상북도","영주시",낮시간(12-14시),7.29,20.36,5.54,21.71,12.72,38.45
"경상북도","영주시",저녁첨두(18-20시),7.51,20.48,5.59,24.46,12.75,40.63
"경상북도","영천시",일평균(06-20시),7.09,27.23,7.72,31.61,17.26,54.42
"경상북도","영천시",오전첨두(07-09시),6.94,26.98,7.60,29.54,16.95,51.24
"경상북도","영천시",낮시간(12-14시),7.20,26.39,7.76,31.33,17.45,53.77
"경상북도","영천시",저녁첨두(18-20시),7.01,32.84,7.68,42.22,17.03,65.91
"경상북도","상주시",일평균(06-20시),5.93,26.67,9.52,40.15,16.07,48.91
"경상북도","상주시",오전첨두(07-09시),5.81,25.82,9.47,36.43,15.83,44.56
"경상북도","상주시",낮시간(12-14시),5.95,24.92,9.56,38.01,16.13,48.14
"경상북도","상주시",저녁첨두(18-20시),6.03,29.33,9.60,51.03,16.15,59.41
"경상북도","문경시",일평균(06-20시),5.59,26.31,6.95,31.34,17.48,49.72
"경상북도","문경시",오전첨두(07-09시),5.50,24.69,6.87,28.25,17.21,47.61
"경상북도","문경시",낮시간(12-14시),5.62,25.59,6.99,31.32,17.57,48.35
"경상북도","문경시",저녁첨두(18-20시),5.57,33.51,6.99,41.56,17.56,59.66
"경상북도","경산시",일평균(06-20시),6.38,15.95,3.13,8.69,12.38,26.36
"경상북도","경산시",오전첨두(07-09시),6.14,15.99,3.08,8.88,12.41,26.47
"경상북도","경산시",낮시간(12-14시),6.51,16.26,3.13,9.24,12.38,27.23
"경상북도","경산시",저녁첨두(18-20시),6.32,16.21,3.19,8.57,12.39,27.17
"경상북도","군위군",일평균(06-20시),5.77,28.51,12.00,54.87,44.28,120.00
"경상북도","군위군",오전첨두(07-09시),5.68,26.86,11.73,46.92,43.83,120.00
"경상북도","군위군",낮시간(12-14시),5.79,26.97,12.00,56.71,44.54,120.00
"경상북도","군위군",저녁첨두(18-20시),5.81,46.00,12.05,120.00,44.37,120.00
"경상북도","의성군",일평균(06-20시),6.05,41.64,11.22,59.38,50.24,120.00
"경상북도","의성군",오전첨두(07-09시),5.97,36.73,11.22,52.13,49.55,120.00
"경상북도","의성군",낮시간(12-14시),6.09,38.32,11.29,57.51,50.41,120.00
"경상북도","의성군",저녁첨두(18-20시),6.05,50.24,11.14,73.20,50.28,120.00
"경상북도","청송군",일평균(06-20시),5.00,23.47,9.88,45.69,67.27,120.00
"경상북도","청송군",오전첨두(07-09시),4.90,19.83,9.71,39.74,66.61,120.00
"경상북도","청송군",낮시간(12-14시),5.04,23.34,9.93,43.78,67.44,120.00
"경상북도","청송군",저녁첨두(18-20시),5.01,49.53,10.02,89.14,67.17,120.00
"경상북도","영양군",일평균(06-20시),5.99,40.25,15.75,75.08,87.31,120.00
"경상북도","영양군",오전첨두(07-09시),5.92,50.59,15.63,82.21,86.07,120.00
"경상북도","영양군",낮시간(12-14시),6.02,35.72,15.84,65.25,87.08,120.00
"경상북도","영양군",저녁첨두(18-20시),6.09,61.55,15.94,102.13,87.69,120.00
"경상북도","영덕군",일평균(06-20시),4.55,25.22,10.48,44.95,76.60,120.00
"경상북도","영덕군",오전첨두(07-09시),4.48,26.59,10.20,42.86,73.72,120.00
"경상북도","영덕군",낮시간(12-14시),4.62,25.30,10.61,47.68,77.07,120.00
"경상북도","영덕군",저녁첨두(18-20시),4.50,36.33,10.40,66.99,76.83,120.00
"경상북도","청도군",일평균(06-20시),6.60,33.95,9.02,45.00,41.94,115.88
"경상북도","청도군",오전첨두(07-09시),6.51,32.32,8.79,40.03,40.40,103.14
"경상북도","청도군",낮시간(12-14시),6.66,36.44,9.13,52.20,42.25,120.00
"경상북도","청도군",저녁첨두(18-20시),6.63,39.44,9.03,61.89,42.04,120.00
"경상북도","고령군",일평균(06-20시),4.94,19.80,7.96,38.46,40.88,88.23
"경상북도","고령군",오전첨두(07-09시),4.87,16.87,7.92,34.42,40.39,84.37
"경상북도","고령군",낮시간(12-14시),5.02,20.62,8.01,39.56,40.95,91.19
"경상북도","고령군",저녁첨두(18-20시),4.86,23.24,7.95,55.04,42.55,98.37
"경상북도","성주군",일평균(06-20시),5.70,31.63,8.83,60.76,48.59,120.00
"경상북도","성주군",오전첨두(07-09시),5.66,31.97,8.73,56.55,47.68,116.36
"경상북도","성주군",낮시간(12-14시),5.72,30.94,8.92,58.22,48.70,120.00
"경상북도","성주군",저녁첨두(18-20시),5.66,31.32,8.84,63.35,49.27,120.00
"경상북도","칠곡군",일평균(06-20시),5.18,19.12,4.44,17.19,21.28,55.46
"경상북도","칠곡군",오전첨두(07-09시),5.23,18.15,4.39,16.32,21.83,54.40
"경상북도","칠곡군",낮시간(12-14시),5.13,18.95,4.42,16.91,20.86,56.40
"경상북도","칠곡군",저녁첨두(18-20시),5.19,21.06,4.50,20.58,21.78,62.30
"경상북도","예천군",일평균(06-20시),6.54,33.15,8.31,41.59,37.78,93.74
"경상북도","예천군",오전첨두(07-09시),6.49,32.76,8.20,41.96,37.62,92.74
"경상북도","예천군",낮시간(12-14시),6.56,33.49,8.40,40.63,37.97,94.87
"경상북도","예천군",저녁첨두(18-20시),6.56,43.11,8.39,59.60,37.63,112.38
"경상북도","봉화군",일평균(06-20시),7.05,47.71,14.94,77.82,39.66,120.00
"경상북도","봉화군",오전첨두(07-09시),7.03,43.67,14.95,69.62,39.75,115.60
"경상북도","봉화군",낮시간(12-14시),7.06,46.89,14.89,78.14,39.82,120.00
"경상북도","봉화군",저녁첨두(18-20시),7.01,63.62,14.88,99.33,39.29,120.00
"경상북도","울진군",일평균(06-20시),5.32,18.38,9.45,36.34,88.36,120.00
"경상북도","울진군",오전첨두(07-09시),5.25,16.81,9.35,32.28,86.97,120.00
"경상북도","울진군",낮시간(12-14시),5.31,19.34,9.41,37.48,88.61,120.00
"경상북도","울진군",저녁첨두(18-20시),5.44,32.28,9.65,60.58,88.84,120.00
"경상북도","울릉군",일평균(06-20시),3.22,6.78,120.00,120.00,120.00,120.00
"경상북도","울릉군",오전첨두(07-09시),3.23,7.01,120.00,120.00,120.00,120.00
"경상북도","울릉군",낮시간(12-14시),3.17,7.26,120.00,120.00,120.00,120.00
"경상북도","울릉군",저녁첨두(18-20시),3.23,6.31,120.00,120.00,120.00,120.00
"경상남도","소계",일평균(06-20시),8.29,19.22,3.96,13.62,19.14,38.70
"경상남도","소계",오전첨두(07-09시),8.16,18.84,3.85,12.82,18.76,37.79
"경상남도","소계",낮시간(12-14시),8.32,19.48,3.97,14.15,19.23,39.47
"경상남도","소계",저녁첨두(18-20시),8.39,21.53,4.18,17.59,19.33,42.07
"경상남도","진주시",일평균(06-20시),12.23,24.88,3.24,9.86,11.79,21.83
"경상남도","진주시",오전첨두(07-09시),12.21,24.96,3.17,10.13,11.50,22.01
"경상남도","진주시",낮시간(12-14시),12.26,25.56,3.25,10.12,11.76,22.76
"경상남도","진주시",저녁첨두(18-20시),12.36,25.18,3.34,10.03,11.93,22.29
"경상남도","통영시",일평균(06-20시),9.80,22.02,7.23,15.63,51.85,77.15
"경상남도","통영시",오전첨두(07-09시),9.48,21.52,6.33,13.89,48.64,74.07
"경상남도","통영시",낮시간(12-14시),9.88,21.82,7.25,15.14,52.67,78.50
"경상남도","통영시",저녁첨두(18-20시),9.84,24.64,10.94,20.43,54.50,77.22
"경상남도","사천시",일평균(06-20시),5.42,30.85,4.43,28.85,34.54,97.45
"경상남도","사천시",오전첨두(07-09시),5.32,25.12,4.38,24.66,33.96,91.51
"경상남도","사천시",낮시간(12-14시),5.48,32.82,4.33,39.00,34.78,101.76
"경상남도","사천시",저녁첨두(18-20시),5.36,36.02,4.81,30.93,35.23,106.43
"경상남도","김해시",일평균(06-20시),8.12,15.40,2.69,6.78,9.01,17.60
"경상남도","김해시",오전첨두(07-09시),7.85,15.56,2.63,7.00,8.87,18.24
"경상남도","김해시",낮시간(12-14시),8.17,15.37,2.69,6.83,8.96,17.96
"경상남도","김해시",저녁첨두(18-20시),8.29,16.16,2.78,6.97,9.21,18.44
"경상남도","밀양시",일평균(06-20시),6.33,25.20,6.27,29.31,50.83,91.64
"경상남도","밀양시",오전첨두(07-09시),6.26,23.67,6.19,26.22,49.89,88.46
"경상남도","밀양시",낮시간(12-14시),6.27,26.55,6.31,30.94,51.09,97.98
"경상남도","밀양시",저녁첨두(18-20시),6.39,31.81,6.29,39.29,49.69,97.38
"경상남도","거제시",일평균(06-20시),9.78,17.14,4.37,11.08,12.09,21.81
"경상남도","거제시",오전첨두(07-09시),9.45,17.45,4.21,11.02,11.56,21.79
"경상남도","거제시",낮시간(12-14시),9.87,17.66,4.38,11.67,12.29,22.33
"경상남도","거제시",저녁첨두(18-20시),9.86,18.87,4.41,11.97,12.13,23.16
"경상남도","양산시",일평균(06-20시),7.08,13.82,2.76,6.50,7.99,15.47
"경상남도","양산시",오전첨두(07-09시),6.95,13.69,2.69,6.52,7.99,15.77
